delay_mean,loss_mean,control_interval,sla(90%),sla(91%),sla(92%),sla(93%),sla(94%),sla(95%),sla(96%),sla(97%),sla(98%),sla(99%),avg_precision
78.0,0.08,20.0,95.03114313056469,94.8909921571392,94.73122532636597,94.5905176996304,94.38786619476176,94.20643559470489,93.94475872185151,93.48657827620163,93.15889851676819,92.61090858433987,97.46
78.0,0.09,20.0,95.26754876164867,95.17771329497643,95.04101391535895,94.91138941712241,94.72884370831449,94.54578777731471,94.29606389650904,93.8932323400657,93.38647459134488,92.09454090191393,97.69
78.0,0.11,20.0,94.9458446805124,94.80744826819185,94.60035016432597,94.4334024269772,94.20964709724134,93.92942432457343,93.70943408237699,93.46471892536577,93.2432131417465,91.93635683134539,97.51
78.0,0.12,20.0,95.30224848681046,95.21267624893946,95.1521650982858,95.01194190841537,94.88518429356832,94.64567984781944,94.43036260982308,94.18820064484363,93.74192112028217,92.59177558025736,97.67
78.0,0.13,20.0,95.29753210871323,95.16086437038851,95.05323140341913,94.88237432093423,94.72328470006181,94.53142275394273,94.22956923541892,93.96332526292818,93.78237688671314,93.17159659080053,97.69
78.0,0.14,20.0,95.04376713891183,94.85036829673427,94.67523132595032,94.47214336443352,94.17025705050769,93.74451542456102,93.38798337690575,92.97072216138415,92.53173939425565,91.85988879008231,97.65
78.0,0.15,20.0,94.70060773228008,94.56361858768352,94.34984265236966,94.11929228442466,93.941307996767,93.63107825779208,93.41213740371097,93.19113866599506,92.18062118187945,91.36160976606321,97.46
78.0,0.16,20.0,95.1023458685676,94.9327871452425,94.79216008441477,94.64287625954739,94.45376957456635,94.2637806710132,94.00213750954543,93.70038621181727,93.36876232914028,93.01740584008189,97.64
78.0,0.17,20.0,95.48470685516754,95.33867205418089,95.16682413815025,95.01677045750732,94.80901945249985,94.55955815638782,94.20136923962606,93.96086966290214,92.94368871043191,91.66113448075527,97.77
78.0,0.18,20.0,95.47298608534639,95.33439166688413,95.10253654129515,94.95404630028165,94.72788832934481,94.51603073989752,94.31829789128267,93.88153848771758,93.3864089118646,92.37211632636802,97.73
78.0,0.19,20.0,95.10440001116795,94.9785008497722,94.86427377272693,94.72374060287027,94.57811706851524,94.24670252771011,93.90504510995446,93.40849504164105,92.96810678652975,91.49076043281119,97.64
78.0,0.1,20.0,95.31242788313955,95.16128318022355,95.03400085962903,94.90704559943005,94.7443923357251,94.6102437460144,94.24607653685462,93.92990551534318,93.60552333880261,92.46768103157952,97.71
78.0,0.21,20.0,95.19481041584191,95.07794807421617,94.91757933138008,94.75898739371604,94.51262298181804,94.3586844499052,94.07269533204015,93.73893940108402,93.36535026902106,92.47364492126702,97.58
78.0,0.22,20.0,95.0037756696935,94.84172677999081,94.73002902264174,94.56037063119113,94.350994200559,94.19720933216244,94.02996858238232,93.73950574275189,93.0731477791765,92.39691854505604,97.56
78.0,0.23,20.0,95.27427858073393,95.13012816829918,94.99548821027527,94.8534893800303,94.69695258398775,94.46336823183566,94.22139884096748,93.9349995696282,93.43644631271418,92.77300376770864,97.66
78.0,0.24,20.0,94.81181105048648,94.64135150938571,94.47954538453872,94.27254325642576,94.13165331099154,93.82811492713658,93.41506136302688,93.16401669312228,92.78257204023588,91.59571118262748,97.5
78.0,0.25,20.0,94.25038665174175,94.0726386920052,93.90763870335876,93.75277815882545,93.49021790212389,93.27564120393565,92.96198224333347,92.39142461497076,91.85814471077715,91.38234332071539,97.29
78.0,0.26,20.0,94.98619149138713,94.83604221378013,94.64075236041256,94.40897581120767,94.16490935042808,93.80205790106307,93.26022978428904,92.30950968284282,91.08687573990456,90.05390927946982,97.48
78.0,0.27,20.0,94.44688374052228,94.3216632538041,94.22417750448997,94.14294228750715,93.99321630842408,93.88222065008,93.70576234690816,93.43301013683632,92.90770327215355,91.95834488234088,97.36
78.0,0.28,20.0,95.68169654136524,95.5535037881547,95.38106144980496,95.01746785530655,94.73782503872691,94.50007682338907,94.24416915110152,93.68033050200268,93.24575790721862,91.98228292552929,97.8
78.0,0.29,20.0,94.66382354418691,94.44399194598394,94.23799563507077,94.09534496975833,93.86045392993479,93.65422022764001,93.35976566022784,92.87673181579046,92.30682705900469,91.25864510028981,97.37
78.0,0.2,20.0,95.13634301161332,95.02125383440313,94.9050233640898,94.74838670530752,94.6321034631261,94.43485096073842,94.13625855441568,93.89840403172343,93.43234829837934,92.41315885721411,97.67
78.0,0.31,20.0,94.74824580429258,94.63686618250756,94.53729238910392,94.41348404801343,94.25094242651774,94.00175921175695,93.72956850372188,93.38979021617827,93.04104715101913,92.32134807903462,97.44
78.0,0.32,20.0,94.46344437925684,94.2364658025637,94.02093005817844,93.76783956638687,93.54205016753752,93.31913846142783,92.9957692057496,92.73125412518674,92.41185551009322,91.70495844749337,97.38
78.0,0.33,20.0,94.77482814215053,94.54046588690147,94.3318470571394,94.12568792672688,93.82052738513373,93.53744436646546,93.33269835324103,92.83672393965738,91.840282218107,90.7953473897671,97.39
78.0,0.34,20.0,94.58380791266251,94.3934499068373,94.25837161235007,94.11596238701388,93.97352611369215,93.80951179280605,93.44752482089838,92.93303215220051,92.53220943759499,91.86874108006525,97.32
78.0,0.35,20.0,94.89204714442103,94.77301688790003,94.60776411822424,94.33733074358024,94.07904757787264,93.79065271598249,93.55447210780711,93.23472279667311,92.8878475681806,92.19253236201511,97.46
78.0,0.36,20.0,94.97040148867615,94.86321318306669,94.7473144482086,94.57830123847464,94.42695008114758,94.21849987466877,94.05400647683973,93.8491897944548,93.62693199008051,93.28513600886646,97.56
78.0,0.37,20.0,94.70554288956207,94.5542156716208,94.40133373847627,94.19717777724627,93.99639484262708,93.79401928622306,93.60638402024924,93.29744031962015,92.79598209551973,92.32493465857613,97.45
78.0,0.38,20.0,94.35999866732179,94.14302719813524,93.84300329286958,93.48408930257294,93.21679012880162,92.90051732170164,92.50087433959067,92.05014132888545,91.66947151846092,91.08273587035953,97.34
78.0,0.39,20.0,94.12402006241749,94.00572922629904,93.8921437065065,93.75180795600345,93.53699966766725,93.3832570098908,93.12430366104677,92.6593779741783,92.23232891225437,91.2452388954247,97.09
78.0,0.3,20.0,94.79625971309191,94.57695012928758,94.45662481614227,94.21868031980269,93.96791877306403,93.69750874622119,93.40420272881968,93.14425268117539,92.72981920664583,91.64664613256625,97.53
78.0,0.41,20.0,94.49728840363477,94.28889879850749,94.01856997144857,93.69299248176748,93.40519554422528,93.0632195702091,92.78067283007657,92.15264886622023,91.29796544785917,89.31021157154215,97.24
78.0,0.42,20.0,94.33965675062383,94.20883163612487,94.09054239341476,93.90795388586707,93.65001870566783,93.3452434618268,93.01180465807076,92.6038314223861,91.9980232863168,91.41219956965263,97.18
78.0,0.43,20.0,94.76407369434357,94.62197268696363,94.39760525105761,94.08038833606327,93.46469975479967,92.99038405054654,92.58740103613553,91.9986969534185,90.73671540323622,90.00095661512316,97.43
78.0,0.44,20.0,94.53195860103064,94.37381393295504,94.26546635771577,94.08796049672102,93.85886798686161,93.61398507654815,93.11219515927142,92.70265914606924,92.07616663015605,89.03436603529971,97.25
78.0,0.45,20.0,93.90406218964024,93.76300064325372,93.58854154471224,93.40277960831975,93.18028086222499,92.91874156155367,92.27388482228204,91.6695420637896,91.19075643807514,89.7071317048821,96.98
78.0,0.46,20.0,95.07802579861462,94.89680666848163,94.73324309607032,94.50230550195161,94.26890049045788,94.01765472457798,93.7762370412456,93.35191317810033,92.52986134758102,91.64985965758572,97.49
78.0,0.47,20.0,94.45264689522,94.3128300224519,94.17744575316186,94.0117853524773,93.80851735679471,93.6302702764946,93.27814965212153,92.7878192284929,92.33957081793868,91.55935481713723,97.32
78.0,0.48,20.0,94.72180538051963,94.51749945704432,94.32779394752714,94.11140129400933,93.82933973587464,93.5548797057433,93.2056208684605,92.67242041670309,92.19387039171329,91.57199763883003,97.43
78.0,0.49,20.0,94.33139523965168,94.17068779646281,93.96876132401972,93.79292722761738,93.51491962537477,93.12093029364333,92.58799602564012,92.07576807958537,91.65727503300069,89.72326065417927,97.11
78.0,0.4,20.0,94.7773835874611,94.63693665203591,94.48838070230964,94.32137325093828,94.18454199702927,93.9576812723821,93.53708190466348,93.06201950870911,92.7101594572982,91.97503254313168,97.37
78.0,0.5,20.0,93.73034780324225,93.56924911036174,93.36187178765063,93.07329705133955,92.82999007024543,92.62172647669675,92.29532698329581,91.88532535242454,91.38147283963309,90.82248987181296,97.04
79.0,0.01,20.0,95.03352322682713,94.89290758169261,94.72921806837284,94.54557626741624,94.33248093159477,94.1940955786694,94.01623444770898,93.5570316750148,92.98999398040003,92.27816435127082,97.7
79.0,0.02,20.0,95.23515973480292,95.05621091496731,94.85634160986608,94.65309346519679,94.44726821075203,94.29179294110688,94.04457743024456,93.5595537658652,93.02675313211148,90.44465887936752,97.7
79.0,0.03,20.0,95.10184426975795,94.84166476676035,94.59507720379122,94.32280798556505,94.03564636734619,93.75579169396389,93.4755558005771,93.17654098046155,92.86890670188664,91.73250953150159,97.55
79.0,0.04,20.0,95.20078961007765,95.03117870326992,94.87487934888688,94.6575397842963,94.41054119574362,94.22438270250979,93.98061454425965,93.703447646697,93.33669866974192,92.91423303120675,97.69
79.0,0.05,20.0,94.82853350427399,94.58005287716738,94.39999212681734,94.18897002190864,94.00472547528183,93.83388249819951,93.5601663185099,93.28662911101426,92.8397944949246,92.31644376594343,97.59
79.0,0.06,20.0,95.69981174282849,95.57693336152188,95.41293739732751,95.23381587672432,95.01882377442826,94.72835194544096,94.50378702819275,94.2744885711343,93.88123572333768,93.4861781562557,97.87
79.0,0.07,20.0,95.44793677593137,95.29672326500898,95.10437662300274,94.89071832054356,94.69084809075203,94.52434445938056,94.35947090577442,93.90372828827063,93.42171916414765,92.75802472331074,97.71
79.0,0.08,20.0,94.848078375136,94.71214646692954,94.51130121469967,94.30539745794498,94.06592871880878,93.82495387442106,93.63616199534191,93.41276938800394,92.63757384358696,91.57589588407578,97.54
79.0,0.09,20.0,95.40671213483664,95.23896630366778,95.0896259045372,94.91202818298963,94.67717192781114,94.4173552928904,94.16592220356033,93.86415474735372,93.30362187743621,92.46892708490151,97.71
79.0,0.11,20.0,94.89003567879028,94.79934153323217,94.64192841117169,94.52960377686775,94.37119194053628,94.17889911713952,93.9964205541035,93.71929963520877,93.29483962911797,91.82960752016302,97.56
79.0,0.12,20.0,95.19399554148684,95.07804541959149,94.9744444528881,94.8248426678159,94.65961288683,94.41879371056201,94.18745260626811,94.03327311409673,93.8218798116526,93.36932213520139,97.64
79.0,0.13,20.0,95.2834352108259,95.15208668967358,94.98352403893392,94.84850215722778,94.64133986526964,94.43457619987332,94.26706646661091,94.01940334657532,93.59362013214765,92.93881995058479,97.66
79.0,0.14,20.0,95.40148488137105,95.24559314487546,95.11409790903795,94.99887043259437,94.77034244153347,94.50044595376117,94.17372881036535,93.78259950467225,93.49746355758208,92.76642805837767,97.66
79.0,0.15,20.0,95.20870944250196,95.04375204550776,94.85514815538137,94.74236453307249,94.47547417059853,94.33285866622865,94.08213858719297,93.7592133909756,93.49914476409594,93.0446786068876,97.7
79.0,0.16,20.0,95.14554156791836,94.98651624482302,94.86407701710543,94.6770707555385,94.54992551998562,94.30739609313272,94.1286910862183,93.87160676108961,93.63010509598732,93.24501651392436,97.63
79.0,0.17,20.0,95.02046139328394,94.89448099116785,94.78646005037004,94.69515757428313,94.54168261001455,94.35385911929878,94.1434767356217,93.76277819644712,93.52866138204531,92.8841300322208,97.54
79.0,0.18,20.0,94.77537447945203,94.52506465857802,94.35221044339835,94.16356824781971,93.96266013049048,93.71252364212143,93.39409969815158,93.02845848594843,92.71100557218553,92.34012813631828,97.45
79.0,0.19,20.0,94.7871101216949,94.648140315891,94.4877385092074,94.31460947428974,94.03884843764232,93.79383396985087,93.45283361250222,93.04081732573812,92.75704051734269,91.5921229915227,97.48
79.0,0.1,20.0,95.23387950652821,95.0789430850361,94.97067480423877,94.85167127082491,94.63587468598914,94.3108074487525,94.01593796126085,93.69408224213352,92.97856754624362,92.09610828330625,97.68
79.0,0.21,20.0,95.18807157148716,95.08974297079857,94.93843642558247,94.69207708024089,94.41933941408362,94.14131775782748,93.70405556503228,93.11107779724706,92.55404089557679,91.96203836898388,97.57
79.0,0.22,20.0,94.74666751766061,94.56175682161513,94.35772255190079,94.12416247390406,93.97049769682712,93.73891398553874,93.30377972062378,92.93186805101107,92.6069998381087,91.95931792201722,97.46
79.0,0.23,20.0,95.16572140051493,95.00261398773789,94.81600155483825,94.62469976605512,94.40411107112806,94.00026897927516,93.27698574042697,92.6197217118734,92.0223665397162,90.78938405442135,97.45
79.0,0.24,20.0,94.67693199895594,94.53645940616943,94.42314765487686,94.22597235953675,94.01116958562561,93.83691233546244,93.57034609890991,93.21597862465703,92.60626186029747,91.67509771699963,97.47
79.0,0.25,20.0,94.70347897386192,94.57313858082658,94.39939176421399,94.09709357789676,93.8552476577823,93.59190981953606,93.2838251288512,92.67320368407135,91.2600199064727,90.20242370369827,97.43
79.0,0.26,20.0,94.60279720458357,94.39889199503904,94.20193930688423,93.99680106190029,93.79231955235196,93.59002615972173,93.35389645851212,93.12855888458515,92.84363017093607,92.3644543481166,97.42
79.0,0.27,20.0,95.01222469355481,94.859037106931,94.7725457842347,94.61671159821744,94.45485458318466,94.28813973026547,94.10601729765185,93.85553899001597,93.54815459969754,93.12287279321396,97.54
79.0,0.28,20.0,94.40237302398637,94.2054136441907,94.00806385083699,93.74450752381932,93.4506068629056,93.20371343273406,92.8461336865841,92.30835845000014,91.55155470147388,90.47292543832802,97.36
79.0,0.29,20.0,94.81291488197556,94.64292696207265,94.46880761363795,94.26775902856507,94.09522960627228,93.83173833919945,93.4463541595519,93.09396077685679,92.6292206916747,92.09743520441575,97.44
79.0,0.2,20.0,94.50290834899442,94.38516863473345,94.22175924157466,94.02586602229047,93.85761643535456,93.4505670615369,93.21249302661138,92.83895250037376,92.36633924598979,91.54522937723888,97.32
79.0,0.31,20.0,93.9924092470182,93.87673292397211,93.72975005305102,93.52005431376705,93.35605395558613,93.17199727670142,92.86809663146472,92.37495225540553,92.03523417514953,91.404325340268,97.19
79.0,0.32,20.0,94.71898078660668,94.60434685205733,94.45572255240211,94.30200457854647,94.01822826654453,93.68178163068298,93.52833613943875,93.26329909903487,92.94299348847198,92.0398415453715,97.42
79.0,0.33,20.0,94.40418141382631,94.23780338796314,94.04655797413965,93.84843250572955,93.61657398665669,93.39632166165539,92.9879876543345,92.66759233728743,92.19555276666348,91.38152287309912,97.24
79.0,0.34,20.0,94.42619645254776,94.29706421928326,94.1664234767829,94.04946954408302,93.78676799626625,93.57198236212322,93.28553035974915,92.89892207025824,92.35502347942273,91.3512367408878,97.3
79.0,0.35,20.0,94.60332351856238,94.45156851616024,94.28857440872189,94.14917277246536,93.99031422976233,93.66483018191137,93.39342985527156,93.18857517702752,92.8850915399827,92.6203121895344,97.4
79.0,0.36,20.0,95.01369017931424,94.8708870829343,94.73326877112416,94.59261547672376,94.36618086671362,94.09387336347744,93.79887396397847,93.43865493319284,93.00945701962922,92.55608003632175,97.49
79.0,0.37,20.0,94.83483400579136,94.6655896692882,94.45398216349746,94.31793308225701,93.99693394578367,93.74732599773945,93.31196166783978,92.91897017533157,91.70733645110474,90.44617289312174,97.38
79.0,0.38,20.0,94.87141356453809,94.75269494222741,94.629303692103,94.4584477637361,94.20824415643686,93.94000900205654,93.63961203483655,93.26015021394986,92.29688281110816,91.29025730941174,97.46
79.0,0.39,20.0,94.44818508726043,94.18656486059783,93.96509167549387,93.78286434714188,93.49140492990126,93.08968024879022,92.36528285516162,91.78443992091144,91.14437843202896,89.83247159235691,97.3
79.0,0.3,20.0,94.74291178324201,94.569827258797,94.38006825970396,94.2327675267089,94.05044150738979,93.82811156832672,93.5046638772682,93.00508011294518,92.53509389948552,91.95256801526725,97.43
79.0,0.41,20.0,94.26531179672651,93.97973661750031,93.71136771160643,93.33088734299231,93.00044432931209,92.73129516375275,92.273954090383,91.80413052546857,91.22434435974462,90.51930755070666,97.16
79.0,0.42,20.0,94.51898062142212,94.39338739746404,94.2534204866295,94.08677904583631,93.72840686175928,93.45880066764279,93.09845058049552,92.269324136988,91.39735985469727,90.66968015735398,97.3
79.0,0.43,20.0,93.8957436872342,93.77440942679144,93.57435062395767,93.35773013201111,93.17480541512094,92.98143963710645,92.68904020099431,92.4109426670051,91.99851707346019,90.43875866283705,97.02
79.0,0.44,20.0,94.28327032872271,94.17461493024248,93.98007967051385,93.8157693210581,93.62877686101064,93.4289407283434,93.2094342397669,92.92994238528227,92.60959698836155,92.20388028730672,97.25
79.0,0.45,20.0,93.43712639317378,93.32602571566532,93.1509061487333,93.01608773353715,92.83126150056863,92.3858535564748,92.01724851656428,91.63797859209807,91.28080372025823,90.07251676190292,96.88
79.0,0.46,20.0,93.96434604916253,93.72433676028315,93.50197122239781,93.19543559933355,92.88826806449211,92.49181729451078,92.01049672773385,91.49928405716419,90.47906958546281,89.41667184839119,96.98
79.0,0.47,20.0,93.79892716923752,93.58311237484155,93.3406562472022,93.08422746140003,92.87003768625586,92.63565495280858,92.38181024982592,92.11320179077364,91.64576420595188,90.5484287203372,97.04
79.0,0.48,20.0,93.71707316822751,93.55720559402175,93.31992799339419,93.09557331805198,92.82939184409776,92.54324834218517,91.94585685717385,91.45847178625922,90.46917129876894,89.38499426267416,96.87
79.0,0.49,20.0,93.69725826810746,93.47894488437265,93.26297883748637,92.93921649790741,92.66301386292459,92.37170651668298,91.83399392005789,91.38560359848104,90.62843590056772,90.0375423676002,97.04
79.0,0.4,20.0,94.39096059516483,94.26101578613277,94.08968170339027,93.93542693366251,93.70690305019704,93.45794341204551,93.17585244007374,92.87175071659318,92.21879872360175,90.66922115584056,97.2
79.0,0.5,20.0,93.29086973698031,93.13760488268257,92.94263223251298,92.691131961613,92.49871144814318,92.23477136561563,91.63989538771295,91.1363417328028,90.50596458910672,89.70628526375418,96.8
8.0,0.01,20.0,99.3828049423896,99.37317244457576,99.36291809948065,99.3428894765481,99.32764953858877,99.30961070493352,99.28444071211312,99.25067740550244,99.20787334254524,99.13016790327504,99.6
8.0,0.02,20.0,99.41642135789309,99.40364713678427,99.38944421990453,99.37300911980213,99.35778394573082,99.3362290305427,99.31098698484759,99.28655281937421,99.23605187381948,99.14285050664705,99.62
8.0,0.03,20.0,99.40062360174026,99.38767021959927,99.37497257711321,99.35840062208902,99.34521240353345,99.32675171375354,99.30850141216875,99.27861594373569,99.22867291407688,99.12329467898371,99.62
8.0,0.04,20.0,99.35880065714876,99.34667216833981,99.32833650370485,99.31110835485234,99.29076717565152,99.25681243232272,99.1915818037173,99.125897011429,99.057452255413,98.95621278056586,99.6
8.0,0.05,20.0,99.37644475524972,99.36574979946637,99.35205953213074,99.33683206020667,99.31549067118011,99.28574645994928,99.26360048543954,99.22308808287664,99.16128161841166,98.99539754944479,99.61
8.0,0.06,20.0,99.35767982680585,99.34271006344348,99.32577970082284,99.30896516049847,99.27980870306175,99.25018730079138,99.21113650839243,99.15869454915862,99.0983313850254,98.97100938072434,99.6
8.0,0.07,20.0,99.29558749142257,99.27422061163075,99.25514693194498,99.22484167751833,99.18997262343949,99.15084529130054,99.09483704836084,99.02973176239291,98.94319655087251,98.81407074468584,99.57
8.0,0.08,20.0,99.34762327293836,99.32594054078757,99.29237192500837,99.25940751351644,99.23160098561175,99.19462971696353,99.1505332176869,99.07605129994852,98.97159193376382,98.8168139489348,99.59
8.0,0.09,20.0,99.29221386196316,99.26213157504702,99.23783228946724,99.2100206394876,99.15741872350193,99.09908715869457,99.03831632754061,98.96725900710098,98.83371289836853,98.61521618800468,99.56
8.0,0.11,20.0,99.18972244047345,99.16656091638889,99.13931387920314,99.09647878725174,99.04453557893025,99.00200095081911,98.94716138519,98.84127570268926,98.6984962920065,98.32051361420538,99.53
8.0,0.12,20.0,99.288005465118,99.26729267443002,99.24104932939414,99.2103395465046,99.16890555255515,99.1020607768722,99.05932544833763,98.99539455240175,98.92062458976145,98.7690710965627,99.57
8.0,0.13,20.0,99.14989891605063,99.1196616064834,99.08808744592885,99.04453988799966,99.00650178954903,98.95178490211697,98.89450920963236,98.809340888767,98.66374343558651,97.83854899007017,99.52
8.0,0.14,20.0,99.11549575513094,99.07704537976214,99.03603108621273,98.99111091444414,98.9538719833891,98.87193076290748,98.8128516018015,98.7189960435299,98.57906177740843,98.37158495887455,99.52
8.0,0.15,20.0,99.25159124494162,99.2261044877846,99.20545318417888,99.16726786745,99.11828063230861,99.06942602610202,98.99054173358935,98.91977238151311,98.82353140880069,98.63836335032941,99.56
8.0,0.16,20.0,99.11809728183218,99.08964431048045,99.05583081764885,99.0080483114071,98.97045167676279,98.90122594110008,98.77651222434636,98.6542861868547,98.56779528662496,98.29656590128138,99.51
8.0,0.17,20.0,99.02474296090772,98.97807522209001,98.93391491037812,98.87467920287668,98.8000085543359,98.7299930352521,98.59097148529926,98.44686507090698,98.19923186453613,97.988849712036,99.48
8.0,0.18,20.0,99.13699083760157,99.09942992407942,99.06184941674314,99.02628516311816,98.96170195363877,98.87528624150805,98.76272616750198,98.62635378646104,98.35318382610636,97.95337171767125,99.52
8.0,0.19,20.0,99.04511526698505,99.01347963038862,98.9695299735204,98.92803412196449,98.88439954712108,98.82064360415177,98.74604214678132,98.64255368820412,98.50600048658609,98.21079328484696,99.48
8.0,0.1,20.0,99.28923324085828,99.2593975612723,99.23462420444017,99.20003302051018,99.1635333349696,99.1089308431966,99.03915240611997,98.95069296406461,98.83630020236336,98.38803088692127,99.56
8.0,0.21,20.0,98.96388725670975,98.92131569519152,98.8828221466514,98.8273970734388,98.76277971140215,98.67640116783168,98.52202219048897,98.35391436301035,98.11200770242718,97.76102598991098,99.45
8.0,0.22,20.0,98.99295355177932,98.95273856853866,98.92045264057741,98.8698675732405,98.83369805012038,98.77379227750168,98.67993580620762,98.53819342820738,98.37999209744454,98.15091821746121,99.48
8.0,0.23,20.0,98.94467846847724,98.89295306622196,98.85494689356797,98.79072312588887,98.71529929968126,98.63207840148507,98.54473529765255,98.43221178783577,98.27607505364254,97.82980366049176,99.45
8.0,0.24,20.0,98.90474318257775,98.85683119484868,98.78883767833155,98.74249243837178,98.66246296244555,98.58363161889714,98.47098095391802,98.34765681855923,98.25682205480683,98.0737867235998,99.44
8.0,0.25,20.0,98.82261202133931,98.75590105510778,98.69476214051824,98.62719065129288,98.55526574282344,98.45167910995697,98.3498779770231,98.26091363600801,98.09865181167363,97.7550901069453,99.41
8.0,0.26,20.0,98.74505928693533,98.67826350765426,98.5933426149467,98.53461595474889,98.43887220672026,98.36998101670862,98.29652252287512,98.15873947650118,98.06698662917101,97.81848755453333,99.4
8.0,0.27,20.0,98.74823726363609,98.70068844217646,98.63172152088318,98.5600286992567,98.48535870681577,98.36415773963694,98.24642802557621,98.08277390544932,97.81855524634594,97.41977613206684,99.39
8.0,0.28,20.0,98.8238828200591,98.77417381375481,98.7237630580131,98.65237226354573,98.5706729568869,98.49901499798216,98.3960789491913,98.26505997376876,98.15363964670945,97.61987742142908,99.41
8.0,0.29,20.0,98.8448470587504,98.7968922835599,98.74142210462288,98.64408564140464,98.54400871900778,98.4265980147679,98.28969289079905,98.1465582457257,97.95317934570238,97.6366311198777,99.42
8.0,0.2,20.0,99.07794512588096,99.04970618932451,99.02393644314648,98.9896143925168,98.93594886620382,98.84831261391741,98.77437317148325,98.62109878803206,98.48573490110385,98.32736151059606,99.51
8.0,0.31,20.0,98.70484435626418,98.6453450706821,98.58059514340363,98.50615643723091,98.41939903350826,98.36089713458342,98.26378314827254,98.14866132395454,97.94378437762809,97.52729950219722,99.38
8.0,0.32,20.0,98.52220909127017,98.45526819514889,98.38895482355007,98.334656381959,98.25411256648512,98.12794218058136,97.97057002331685,97.77205661916989,97.59987897280882,97.30112381463061,99.31
8.0,0.33,20.0,98.50178058588241,98.44678483086436,98.40224057520864,98.33047120557065,98.26816321188429,98.18213516156437,98.03344287626624,97.91192826512756,97.62936648120018,96.81151496460362,99.3
8.0,0.34,20.0,98.64680204528736,98.57580338778024,98.488393451797,98.38923896358062,98.26004766179406,98.16262865763213,98.05856702342216,97.83365598481386,97.5910157475266,97.09936288659873,99.33
8.0,0.35,20.0,98.49381255801445,98.42134774895318,98.29061338773815,98.18855082443129,98.05307393851159,97.8674020194484,97.64496271570661,97.37148588945857,97.07516273749232,96.65329361242071,99.27
8.0,0.36,20.0,98.42764510722006,98.33129044061475,98.26723848520406,98.15748020594768,98.06908060771255,97.91041820281636,97.70814650916876,97.40412658174253,96.96226201490016,95.59125144183234,99.25
8.0,0.37,20.0,98.22099826379285,98.11747835441354,97.99872074347303,97.81951020734678,97.60430289529117,97.41816863118306,97.15334511417386,96.88537156396254,96.48377809600943,95.66714534114107,99.2
8.0,0.38,20.0,98.37122415781519,98.28743712639056,98.17814400248423,98.00839790303901,97.87281328539818,97.60896965054191,97.3989849704167,97.07333509827309,96.72106455220936,95.89791383496359,99.25
8.0,0.39,20.0,97.84130641148212,97.66445111173688,97.4933433633208,97.37074409909813,97.20923773415822,97.03700977082367,96.81729767411174,96.58429217649758,96.27260509834008,95.87722276378233,99.07
8.0,0.3,20.0,98.68434070340872,98.59695071796273,98.51178318668762,98.45311984298058,98.33911831414159,98.24539371852708,98.15180069646931,98.07214752184889,97.75738911381282,97.41988815267115,99.35
8.0,0.41,20.0,98.27227981904865,98.17958986490603,98.05674267465446,97.95989945397517,97.8502279435113,97.69044468216083,97.48460997407405,97.11983821834927,96.76495805830747,96.47222476699235,99.19
8.0,0.42,20.0,98.29329781403354,98.20871639898454,98.1143450989962,98.00382190420059,97.86344625054535,97.71505246027289,97.45863194723304,97.0874082644338,96.61170665277945,95.48786667262854,99.18
8.0,0.43,20.0,98.01347064338512,97.9023146938265,97.80787892672353,97.66699401915274,97.53629605109805,97.42101791246778,97.35305072247154,97.09345825537085,96.75098804550096,96.05615071154382,99.13
8.0,0.44,20.0,97.97676203478565,97.8715247062106,97.70988863792277,97.59161473638376,97.46280255210753,97.32065093587678,97.07310811511708,96.8406060316787,96.5505202840647,96.11529996041648,99.13
8.0,0.45,20.0,98.1466721715172,98.04221567590174,97.90539601942706,97.73735334043417,97.60067860454046,97.31626606237873,96.86254033504164,96.52658837067189,96.0537864211701,95.69265651261188,99.16
8.0,0.46,20.0,98.0315967740185,97.90840484431548,97.74336774547513,97.54743769386455,97.20617124925643,96.88349153089541,96.33763687194588,95.86199476150604,95.14933985206811,94.4802521960445,99.09
8.0,0.47,20.0,97.84716692142526,97.7081769042853,97.56879301712188,97.31513391647977,97.10772710483135,96.84149571349138,96.48677050506215,96.13932905574175,95.28243012686022,93.86972128445939,99.0
8.0,0.48,20.0,97.8532537640697,97.6493861992815,97.49450732872079,97.32659141110125,97.08357230218304,96.79914419712827,96.50074199697937,96.2134534493153,95.74105413397544,95.01501512345999,99.04
8.0,0.49,20.0,97.75130787330932,97.6618295426282,97.56176883188138,97.40236123805826,97.2885325734572,97.12582753912201,96.96944541403893,96.73074247625021,96.39567205591536,95.51011125351268,99.06
8.0,0.4,20.0,98.54712406160661,98.48896792660383,98.40194119821867,98.34081101832959,98.21937581032526,98.08750293446856,97.95283575986473,97.62978294068134,97.26677139407862,96.21921641768309,99.27
8.0,0.5,20.0,98.05538281518385,97.94441676392171,97.84187879012981,97.67771185704926,97.58369664442384,97.4680812224653,97.27739721740046,97.10934409472273,96.8464183846395,96.4170187102342,99.09
80.0,0.01,20.0,94.96776601333997,94.81090806567224,94.66594437922689,94.45223894196405,94.26799816747572,93.94887650543318,93.60035251548445,93.1464734217476,92.44555633911827,91.35464027902306,97.51
80.0,0.02,20.0,95.17429981070602,95.05877170879134,94.92438173962843,94.81067749741393,94.63103523607833,94.43644852278914,94.1505827181478,93.64512817159255,92.97100414888746,92.33243562279111,97.59
