delay_mean,loss_mean,control_interval,sla(90%),sla(91%),sla(92%),sla(93%),sla(94%),sla(95%),sla(96%),sla(97%),sla(98%),sla(99%),avg_precision
69,0.4,20,95.3216157681003,95.1988565762008,95.10265719721241,94.97450359731941,94.824805819107,94.64423031771302,94.47581649285938,94.12197953812759,93.69715250954818,93.00031238944659,97.72
69,0.41,20,94.61482620494088,94.36355901012202,94.14545998657819,93.8598971381768,93.61896564843836,93.35007937990171,92.99461851655104,92.48243134197148,92.0877377146252,91.33164855995199,97.39
69,0.42,20,94.74040297690179,94.6032415064063,94.44709086447097,94.21035968252639,93.98745531288951,93.81545794095162,93.43922156682297,93.08179979298036,92.16564840240699,90.90347910902729,97.48
69,0.43,20,95.23433203850591,95.10255963000408,94.93230388117708,94.76382602543868,94.51956469264769,94.13569048928255,93.75876078352715,93.25212604808507,92.50128420981949,91.45468579724886,97.68
69,0.44,20,95.09723676873256,94.89205700275659,94.69497989112564,94.46930549788767,94.15869147897038,93.76239674875208,93.39682855452796,93.02494458095364,92.61342165530357,92.01325561703743,97.67
69,0.45,20,95.04493444751488,94.84001370508926,94.62334021350985,94.4305169174623,94.2305852306082,93.89891515171338,93.4925326118836,93.07823066673518,92.09037773883344,90.91939856323712,97.58
69,0.46,20,94.89612831160512,94.71443053876587,94.56232080026818,94.35727541655586,94.152309506986,93.95351967419293,93.68712112360608,93.2899725290461,92.74179619731187,92.15360000628354,97.63
69,0.47,20,94.55140030489187,94.38745453107724,94.20016775846697,93.93544392106456,93.66579279566045,93.32679968945311,92.8409515127416,92.35948170560962,91.95486506276552,90.26820420402314,97.41
69,0.48,20,94.80910023260931,94.64669375238054,94.4551075235853,94.2417672855568,93.93344462789807,93.70708397195021,93.29902931025902,92.83248220025533,92.26509178687552,91.26257729014357,97.53
69,0.49,20,94.54870308382536,94.33870652804802,94.10862984892813,93.77876834699588,93.4840673526955,93.08054238210222,92.59065012695,92.03314429733905,91.18746296154242,90.27611488269974,97.37
69,0.5,20,94.54860312323956,94.38637342646106,94.17676082342297,93.92676592807484,93.67873058722134,93.41278312269212,92.82016214161195,92.21672519012529,91.7752443472825,90.97809529623567,97.3
70,0.01,20,95.9027561948148,95.7110787485942,95.53389903366089,95.32415074141325,95.08194243674748,94.86919348122561,94.68248017430473,94.3774980155251,93.86110565967265,93.00668895290909,98.0
70,0.02,20,96.11184032780335,96.0233385276249,95.92392490487285,95.75636584136623,95.55040153668334,95.30330286414119,94.99333343008077,94.67148856835345,94.1755828927748,93.24897644095445,98.08
70,0.03,20,95.63724018241848,95.48795649788545,95.32989246807556,95.22398794042732,95.031997301436,94.83198161655211,94.61297499439841,94.2681684550971,93.69690260393325,92.77708155342152,97.95
70,0.04,20,95.502113430757,95.35199710358665,95.21909043940904,95.06248141233729,94.8916206053494,94.63017101096466,94.33981258424657,94.04353081958287,93.51947147280883,92.97896220262658,97.9
70,0.05,20,95.95850002116201,95.8547233024228,95.73339154256924,95.60085156501998,95.42759542779636,95.28733459475546,95.07004173953243,94.71095519982227,94.4047676622989,93.99896969540261,97.98
70,0.06,20,96.01648213072535,95.91519273570273,95.81476656235877,95.68206816296333,95.51193528782944,95.38472877182285,95.12211731801506,94.86729918438247,94.54690009101925,93.98840279349,98.0
70,0.07,20,96.05490286037097,95.92865221452035,95.77835747752458,95.63580473865687,95.52373325693158,95.3370572368687,94.98982568400568,94.68815045521836,94.30793804220689,93.61377418997208,98.02
70,0.08,20,96.0371994268186,95.91262804786679,95.8072801339826,95.70116081158575,95.58336409422529,95.42023706071835,95.13907513397264,94.9112430407691,94.43595035994471,93.63374880270052,98.05
70,0.09,20,96.02867109551305,95.93863556807345,95.78977307280293,95.60340944156907,95.37981083640247,95.14755328228387,94.91496392425987,94.54969496059599,94.14163027177071,93.56497901296062,98.07
70,0.1,20,95.72305518434138,95.58571052889853,95.45222311928808,95.31049561003535,95.1306676178456,94.94354937917585,94.65803772312981,94.33119967783466,93.87703956219237,93.2946361872509,97.92
70,0.11,20,95.74567067488177,95.60076816305215,95.44081074038888,95.22645462826475,94.97886506580208,94.74317756511516,94.41892909323771,94.1167544994525,93.63512953424183,93.24090141339238,97.91
70,0.12,20,95.67347062145548,95.56685113343467,95.43134426880746,95.19620218122297,94.98611052408127,94.75425722680443,94.26484857330809,93.84779258932964,93.3666089171649,92.64191185624898,97.97
70,0.13,20,95.94592840958339,95.82615601964059,95.6872489311704,95.57198719390509,95.39536165484277,95.2197414711109,95.01450073919466,94.74717611190913,94.07709767323618,93.51200736858999,98.03
70,0.14,20,95.42428452779633,95.20409192928304,95.06419675872505,94.93860751184293,94.78504373586888,94.61593652001727,94.42095835440345,94.11967766907496,93.87168683457926,93.2634562480969,97.88
70,0.15,20,95.80854630443551,95.66105172039401,95.53081076968294,95.31989411146478,95.1271870059238,94.89694685996754,94.66689549058627,94.42171619724095,94.0442801369568,93.2960988599557,97.92
70,0.16,20,95.7413611424079,95.6007142324641,95.47300305342696,95.31703360837086,95.17365199944237,94.96158478330379,94.73673950229086,94.45704938060484,94.15574186498463,93.42396462258664,97.95
70,0.17,20,95.66087051191457,95.52461141892762,95.40943629077923,95.25910248535777,95.06693743493146,94.89957420044716,94.64063341677391,94.32256383936765,93.94085175355639,93.48457910044455,97.9
70,0.18,20,95.81408579647761,95.67404516224232,95.50598164197665,95.3654304735118,95.03864750081557,94.82196336206052,94.49408634878444,94.1315103442966,93.66054273350514,93.04639562193049,97.91
70,0.19,20,95.3010011397688,95.1898161504688,95.04489603533679,94.89152513958776,94.65596787322295,94.4257289484375,94.1560824583009,93.57709059388255,92.95425450774394,92.29459276276918,97.77
70,0.2,20,95.48314272162695,95.33589423986085,95.19333010614596,95.04224776346695,94.86031677326672,94.5951266182432,94.15260772646222,93.72796587224094,93.16565005018666,92.26174107055292,97.86
70,0.21,20,96.04944319460918,95.88059341418565,95.7402965205482,95.61240791551502,95.42936189467413,95.23389766285419,94.9927549321921,94.62005990914093,94.01347766676753,93.21700435981982,98.02
70,0.22,20,95.6991413900082,95.54450221063273,95.37949601317919,95.24717925372644,95.09546729530915,94.82915123488432,94.59374056110656,94.1486936090203,93.45299191679996,92.55167092377236,97.97
70,0.23,20,95.41825805755583,95.29787482265952,95.21365788771645,95.09748269030497,94.95259425153658,94.64665382812804,94.38471899835574,93.99257543598415,93.59132599927742,92.98080531586795,97.79
70,0.24,20,95.32442010511541,95.1035829091301,94.89150521494562,94.64877859160038,94.37125277941928,94.06075884201668,93.80269241057756,93.39378994184135,92.98018859795798,92.43041330959593,97.83
70,0.25,20,95.86085240430917,95.74826222334254,95.6511872469705,95.45172364816112,95.27642574064244,95.14970126344411,94.94964928068808,94.69847767038792,94.36013911923749,93.35543306299986,98.0
70,0.26,20,95.2888775351701,95.16749847452954,95.00875528710841,94.84452785653554,94.6249403664481,94.42900491247423,94.10771151428958,93.68644558623556,93.06281157622303,91.05970630949706,97.71
70,0.27,20,95.44777731429026,95.33887508026447,95.253191261828,95.13174460971806,94.97277100098881,94.60852311693603,94.16683721361868,93.76691453297809,93.30238825756047,92.71637028305176,97.76
70,0.28,20,95.2062864025162,95.02584515002619,94.81891116242406,94.57565683306315,94.29142952555729,94.0110219453729,93.64006098500344,93.01382355982854,92.56458131451508,91.93466348505848,97.8
70,0.29,20,95.27548706528617,95.12646902032505,94.97585536413949,94.81243591670665,94.63813131181048,94.32071174561136,94.05722889910169,93.76082573976919,93.27850006302155,92.4930109865801,97.76
70,0.3,20,95.15422482325033,95.04870637446685,94.89393096212032,94.77614639725971,94.66494892646614,94.50937455795362,94.26744525839305,93.98653760839474,93.67057084254674,92.90230804313188,97.71
70,0.31,20,95.02466978127333,94.86551067275403,94.7035942441304,94.55967784072263,94.38674319029438,94.18699672551266,93.94552523443004,93.60464373422093,93.19602726508423,91.88261941582873,97.59
70,0.32,20,95.50244466445314,95.34861244815175,95.20623598415634,95.08189692963458,94.95292208142155,94.80476476468142,94.59433604674311,94.40290254174018,94.1472417942528,93.8833570428095,97.82
70,0.33,20,94.56548908183538,94.39143416254328,94.25279886342224,94.0715449196435,93.86003807712468,93.60652369598566,93.3284819468187,92.85401929687089,92.27108527010532,91.27688664234218,97.44
70,0.34,20,95.76784655919741,95.64737282819485,95.53931223398538,95.40073552392673,95.24693499893571,95.02773497688798,94.70597259803698,94.3345817880781,94.05271690618012,93.59975138537071,97.87
70,0.35,20,95.0059038614495,94.86794100574767,94.74524398931364,94.56371954057025,94.37951247174351,94.19205237292832,93.96801586606105,93.50003048089403,92.63100491524865,91.49540022197793,97.69
70,0.36,20,95.05626793767418,94.87933407623866,94.73161376788978,94.59584937363454,94.37039960223426,94.12530238388746,93.87331758702574,93.54873612503764,93.21372933800306,92.87243117413081,97.67
70,0.37,20,95.24721437210133,95.09744883884562,94.95072678894465,94.75237601263416,94.53112907901631,94.26160163915675,93.87271013191376,93.50974031616757,92.67795395932309,92.12540634207147,97.66
70,0.38,20,94.81005145017983,94.6832339411923,94.48562395293486,94.27184020877475,94.0382139712118,93.8397570452874,93.5142942589156,93.02409647879229,92.40845964336557,91.06151103294673,97.55
70,0.39,20,95.89565762624827,95.73049812809295,95.55415167633684,95.41703716280796,95.24105931325502,94.8716880274798,94.55973633290625,94.21017302509708,93.77371404423337,93.33569008957423,97.96
70,0.4,20,95.04721771681326,94.89129304917665,94.57009101378415,94.34362772081904,94.09000994225188,93.59207804524941,92.9852123119245,92.41477018081564,91.86316926798244,90.42524161664406,97.6
70,0.41,20,94.73033945492178,94.573870244721,94.37573792502539,94.20425521849006,93.95590696053216,93.518868137012,93.21708851242145,92.83892269542548,92.01822055897492,91.17348426254442,97.49
70,0.42,20,94.56039559100621,94.41038434738964,94.24022115658855,94.11045551124184,93.97507806209705,93.68653943989317,93.46060274903967,93.10667304771583,92.70977769866926,91.52474442375471,97.52
70,0.43,20,94.88687416883444,94.67966009362752,94.39687988882088,94.23479982511553,94.02242970129772,93.76816948440259,93.33553064969544,92.8418813653855,92.23679013330316,91.38823362034546,97.52
70,0.44,20,94.95160104597058,94.7957166406009,94.59598603625315,94.3792203977194,94.10478730973583,93.81193386495306,93.5467911523917,93.20166815568471,92.16148636441079,89.77157954886094,97.45
70,0.45,20,94.35093944958075,94.09879237272526,93.93692164337583,93.77830543996822,93.52741415989713,93.31582805205085,92.96304457878516,92.48717893134072,91.89844954714712,91.17789706711736,97.43
70,0.46,20,94.47410959489888,94.31765376382812,94.17739216511077,94.0477049348203,93.80062345400687,93.4831492418625,93.21798319225196,92.8975813929997,92.5032934760909,91.74287505465455,97.3
70,0.47,20,95.3154376041495,95.16571408732696,95.03391794327781,94.86879135910144,94.67944091529877,94.51186025991294,94.23675284258728,93.66706664517899,93.09582035144987,92.03553070162245,97.61
70,0.48,20,94.70084911977642,94.4755655866656,94.18191481487273,93.88383266562626,93.5074660187487,93.18539570799256,92.91874926678544,92.4526736314025,91.75943902289218,91.12696742417428,97.31
70,0.49,20,94.50804405696101,94.38264190287595,94.22751012699632,93.99324621001118,93.78559587640623,93.46321967712939,93.14500638586968,92.814267224997,92.1670293134559,91.37101804998777,97.33
70,0.5,20,94.80805930099463,94.5947310331231,94.33380792098947,93.94986631155766,93.7150048520702,93.40105040663495,93.05774476764019,92.63336390653257,92.19469847142632,91.69445789384996,97.46
71,0.01,20,95.5675816946656,95.44994740656063,95.30423336503333,95.12195197320965,94.92851056439223,94.75500693550009,94.54598683803007,94.16562521412644,93.82483680064891,93.4201117590279,97.91
71,0.02,20,95.63656154425479,95.5212742537499,95.39467037793816,95.15976348971964,94.95073264447151,94.73123476250619,94.51197531002757,94.17292438105879,93.60659153440403,93.02980340229053,97.93
71,0.03,20,95.3487798953863,95.22290781554418,95.05067353999337,94.81390241042749,94.47268102303482,94.16380768536132,93.9413878413904,93.66184252846709,93.32312879383456,92.51053358653874,97.75
71,0.04,20,96.17034813366726,96.08122278904737,95.97044485088627,95.82407850995686,95.68161559539195,95.47319806753528,95.3288823071698,95.01962484453779,94.64513881143266,94.12751658101072,98.09
71,0.05,20,95.72475352065857,95.61105826329387,95.48806837776452,95.37143031874186,95.24929096971086,95.11627923523626,94.92049144397329,94.64616260790245,94.2899806712166,93.89866943700804,97.99
71,0.06,20,95.92232950779953,95.81661734122616,95.67006641152459,95.51387949620702,95.35572946228068,95.17671793777582,95.00618670263282,94.81878504828912,94.5168415278117,93.9933844409107,98.06
71,0.07,20,95.76279359740536,95.6262493210932,95.51177340871214,95.34872967549883,95.14322529569687,94.9761312449851,94.6954051446765,94.4063182196623,93.87379286940393,92.54719216037768,97.93
71,0.08,20,95.73342030522923,95.62421087671348,95.49813918445508,95.34631125345872,95.17134769391971,95.00328362912951,94.85268150493124,94.61101878495009,94.3338004247879,93.83332712073543,98.0
71,0.09,20,95.51632167977536,95.43599681404477,95.32118236754927,95.15800201629104,94.95056697533536,94.77663901524002,94.58393817583672,94.34742714083578,93.79312528432328,93.14567074078735,97.83
71,0.1,20,96.0640104637907,95.9536224445757,95.85709033195933,95.7482070517321,95.54804844928067,95.30921620178432,95.09759973411838,94.84369285164435,94.2359652541668,93.44899219062405,98.03
71,0.11,20,95.70854682775376,95.58499971188131,95.44340232167879,95.26602157669019,95.08307420139425,94.92334316369688,94.68284708912554,94.41942192372349,93.9681445917023,93.26182789503447,97.96
71,0.12,20,95.73505472649798,95.6273611185739,95.47885659983517,95.32008900677071,95.08240314134375,94.79773069177466,94.60084389140263,94.28398119508378,93.81949398384776,92.76148101058074,97.9
71,0.13,20,95.41743995963976,95.27585069409389,95.15507045169784,95.02285339371265,94.80145612942822,94.53815454450698,94.25836803005033,93.93406007881164,93.2797641044979,92.5138778337772,97.81
71,0.14,20,95.20088504641204,95.06248270458427,94.94066952997625,94.74384758151848,94.5604878448772,94.25989502043514,93.98323606071001,93.5183125752651,92.96247966756383,92.42731305815116,97.72
71,0.15,20,95.65784180988305,95.4828820779372,95.34226826953667,95.15108891120231,94.86488081323708,94.6248218535505,94.36117353751669,93.95661861242753,93.5440926703961,92.88812746720862,97.85
71,0.16,20,95.63723349722247,95.48739749594165,95.25770605935156,95.0494671803379,94.83969428599265,94.66269248318244,94.48037250102453,94.24368807736113,93.941395789388,93.41295675735833,97.9
71,0.17,20,95.9099477279569,95.79840734978261,95.61548796208226,95.48893111797655,95.3015361451577,95.12705686817654,94.65383234364035,94.06968120656859,93.62224396659443,93.00649994094752,97.99
71,0.18,20,95.69763379898475,95.54336254462288,95.37068495762219,95.21670508609695,95.07317762170534,94.86640294056241,94.64045364559584,94.29473932720717,93.85558605282822,93.34075902574384,97.92
71,0.19,20,95.1814187473445,95.01738097611056,94.88592736551867,94.6535999386694,94.48384328923056,94.2474360794173,93.7893571494855,93.37310188057398,92.8372639414482,92.13058055204502,97.7
71,0.2,20,95.51357576862713,95.40687335887569,95.27292347015242,95.06883269497392,94.84615910582373,94.65329089177642,94.46850219518272,94.09281255868765,93.49689137534389,92.12370322221186,97.79
71,0.21,20,95.22199627605173,95.13387286374741,94.99148621330242,94.83072881567509,94.5999442880988,94.3474463827772,94.06583979719532,93.70044809892329,93.21041886620253,92.157025054407,97.65
71,0.22,20,95.75152512170597,95.62923796401363,95.4846797124719,95.35762702361114,95.19341260293041,95.01624232321169,94.79210692387475,94.54930346833603,94.19604097579074,93.51807765782328,97.94
71,0.23,20,95.46942545806901,95.33473400778938,95.21249996393064,95.1054002095417,94.92542312085043,94.72825934958695,94.54430416908237,94.1593634377785,93.65521776648572,93.21335058437614,97.78
71,0.24,20,95.51276550614898,95.36386888083156,95.17313127901667,95.01574281796877,94.72725243746102,94.475048052936,94.14538887512361,93.82274957091028,93.16209953503574,91.95799853643716,97.8
71,0.25,20,95.53676906528239,95.41330278462453,95.28824556347747,95.14346203910509,94.9978281668611,94.78122015405384,94.38565996952056,94.04839185723365,93.64240806385241,93.16047235990499,97.81
71,0.26,20,95.47691415480826,95.3471682576888,95.16297385519235,95.01504067592869,94.78709414354475,94.50084540383644,94.28162258680135,94.02861256508245,93.71073782985782,91.96457029567817,97.77
71,0.27,20,95.48209195267331,95.30222401273855,95.09491303489274,94.86998050645656,94.56379013649777,94.31383600166458,94.06929010402901,93.68883195914387,93.14979450821643,92.20331921537557,97.83
71,0.28,20,95.58459563212551,95.39633939579045,95.24208784536967,95.0352983064647,94.75691853872723,94.54753767483287,94.23608729572766,93.89137948425409,93.56697071013627,92.86304680061181,97.83
71,0.29,20,95.2490914666258,95.14172942629045,94.96869646801403,94.78551551949998,94.57319365363104,94.317662245747,94.03863703404572,93.69353700403163,93.15497239092885,92.72625982323555,97.74
71,0.3,20,95.05433007621686,94.9421248084457,94.79943193554166,94.61747540086685,94.41318290499764,94.20123923570499,93.95100651397883,93.44481230240132,92.65685401036643,91.70506479881847,97.61
71,0.31,20,95.05965990200488,94.9190354684402,94.69083384586548,94.41427869972559,94.0879522516314,93.85046328497599,93.57806070097648,93.08904857614003,92.24113977351445,91.67376413678133,97.63
71,0.32,20,95.21810835832397,95.05883717893259,94.88403598474044,94.67824334991798,94.44706429707772,94.12273499280609,93.76122749886314,93.43002399887045,93.02898046914359,92.42914673522041,97.71
71,0.33,20,95.5477051928183,95.41644858406755,95.18784974569081,94.91842367913888,94.54830887852718,94.25070026645494,94.0365278114224,93.66387953602704,93.28771952358527,92.97711519132342,97.83
71,0.34,20,95.0439577367056,94.86635505241775,94.69783462265545,94.48506461172944,94.28834346952425,93.94296244708914,93.66627592369139,93.25396441492373,92.57211673137802,91.26278595694804,97.6
71,0.35,20,94.88032094357338,94.694310947208,94.53069137292864,94.35255123818725,94.08092751949887,93.78196880984756,93.32219880616788,92.94949117255368,92.52043017853046,91.96027404045937,97.54
71,0.36,20,95.0357380886486,94.87703296132571,94.71631831951383,94.59662262617582,94.32398995454537,94.09493294829714,93.91258464069344,93.61211870931433,93.02863325964206,92.50310236752486,97.59
71,0.37,20,94.69047385304529,94.56110964903364,94.36590346346343,94.13659781952407,93.93369439527918,93.64887712587628,93.35198969163707,92.93781595237576,91.92006357449378,90.54037624386902,97.43
71,0.38,20,95.00573877496866,94.87337187769118,94.71493760921139,94.54373150243015,94.27007425522977,94.07891093331567,93.68864533157377,93.28583262735854,92.837480682822,91.02423759933099,97.57
71,0.39,20,95.17790254573013,95.04892603554725,94.8966674513638,94.70467988483168,94.52230634010098,94.26568636818757,94.00168063833901,93.67994035649038,93.06598763028634,92.40288341341532,97.75
71,0.4,20,94.98834796349225,94.83294287563045,94.55001227199241,94.2914617001398,93.96099346763188,93.60460942729475,93.30493837242557,92.98471345127211,92.55126191613981,91.91089758542269,97.56
71,0.41,20,94.6396506397324,94.48282985749398,94.25176807019773,94.02020309009286,93.84672659323637,93.59505715951951,93.33557705467969,93.12353577500684,92.6348209224785,91.20209403138949,97.41
71,0.42,20,95.10528815309172,94.926492701167,94.75467929381799,94.60370369441503,94.46409642887959,94.15166689776336,93.92895104428734,93.66745154893476,93.06701431223263,90.7432525788911,97.55
71,0.43,20,94.94917298267649,94.77237871841484,94.60144460806927,94.39804884244136,94.19773251822936,93.77691435863704,93.33464171503141,92.95419025097218,92.47511067415316,91.91216682434242,97.55
71,0.44,20,95.00454193224171,94.82624059958819,94.70357852060634,94.57904544445618,94.35964659468262,94.16993304552103,93.97995478033636,93.6774531930872,93.05942010628975,92.32962502845632,97.63
71,0.45,20,94.49796854395285,94.35093213865372,94.11605664151341,93.85411664519941,93.62878231229949,93.28072509988296,93.04584861694366,92.6986638814378,92.24672988588183,90.79474005789086,97.3
71,0.46,20,94.32385556211831,94.10558042792842,93.89075183909263,93.66328896351214,93.40746328468968,93.16043259907374,92.91080026801947,92.43315870819724,91.92828514591254,91.00786193578912,97.21
71,0.47,20,94.16845366214365,93.924462286902,93.68638137759677,93.33982276456709,93.09000052669013,92.69421766980066,92.26681705714785,91.65973615568498,91.23502058475981,89.9339567058173,97.12
71,0.48,20,94.06576868160911,93.87218046301544,93.69484144760006,93.50819539864453,93.26981361607434,92.97996291167993,92.56224601435379,92.10541385506372,91.07575666552387,90.04080806606501,97.15
71,0.49,20,94.86359172656425,94.71396289395766,94.52874859662819,94.3472382063097,94.00261291086272,93.59359806393925,93.23191845176456,92.85822663262111,92.35127500276556,91.82910539759236,97.51
71,0.5,20,93.95484586408838,93.67327752618301,93.41610973465366,93.07436550448378,92.71487775192482,92.24419850632951,91.73019633703257,91.26156630543528,90.73147282286216,90.20180066690682,97.14
72,0.01,20,95.53418555778204,95.37706611533827,95.24428415782225,95.04062832450657,94.87023617294173,94.66831573415712,94.41476144902833,94.21008152050415,93.64478442303142,93.13538234079992,97.98
72,0.02,20,95.91350898638004,95.75542221417513,95.64423570179434,95.52277297669525,95.3209043248778,95.12464618437562,94.9181366482003,94.76432287526991,94.52334085789475,94.03633955180315,98.04
72,0.03,20,95.76770871775061,95.63450425534363,95.46363976806951,95.2531474008094,94.98282405735095,94.60269347954466,94.22842636820877,93.8396163228649,93.5799034370657,92.98835437359303,97.9
72,0.04,20,95.8788598895492,95.67749503364735,95.49340773356671,95.3011888240813,95.08564440658441,94.88197348162454,94.73435876802634,94.54700297455972,94.280232135553,93.65913168278425,97.99
72,0.05,20,95.44856563571645,95.3121134283421,95.10888085339693,94.99168858626528,94.77798151631252,94.5866291106046,94.37043656656081,94.16427208430868,93.92976902868823,93.1574830933615,97.92
72,0.06,20,95.91702965931626,95.74652754686369,95.62626439441064,95.38747672775224,95.15227765629983,94.9459524867909,94.36906736422377,93.7699380278429,93.03474053813363,92.12337178662364,97.97
72,0.07,20,95.92366841550493,95.81955613583233,95.72956919321491,95.60127890227086,95.506197407887,95.36269407310456,95.22514681242676,95.03301117156907,94.79451023552815,94.29422545755115,98.02
72,0.08,20,95.54230352964869,95.4158458340147,95.25321921295347,95.07526582582112,94.9074497510655,94.71743223231114,94.49116897530571,94.14450418059585,93.83369895995875,93.33444913107952,97.88
72,0.09,20,95.33174578919058,95.20563910082986,95.05516514939231,94.94176024927059,94.74973176718402,94.62273522534565,94.42681197611168,94.18319015194757,93.90560931298569,93.50038656689308,97.83
72,0.1,20,95.71387012847364,95.58474110171686,95.42955537167244,95.29695196834767,95.04472734805486,94.84466000602615,94.55336012979217,94.12031264222286,93.72019758457216,93.33367938046764,97.92
72,0.11,20,95.57107186117224,95.43745932565078,95.27547227808802,95.1650533524714,95.0202288859985,94.82910817201257,94.51110482101656,94.2317388124212,93.865606879527,93.22485190087373,97.89
72,0.12,20,95.48723202468388,95.35002310125277,95.19858079240254,95.03394521436466,94.81991022402495,94.5907407089966,94.35394311174547,93.99428124992536,93.52067438479311,93.1410078112559,97.85
72,0.13,20,95.57211610272846,95.48204212274462,95.37599657110513,95.24781351459978,95.01768185868632,94.71976615691335,94.45306108791368,94.17605813581469,93.40176810839884,92.69605663868587,97.85
72,0.14,20,95.67347029234439,95.5199439179211,95.37143140464943,95.22741756658142,95.07467324879858,94.96453815752211,94.80710068746635,94.51436181089556,94.02381748313704,93.29778317196457,97.89
72,0.15,20,95.43049997842718,95.32047440528285,95.19620981762357,95.07193578721204,94.89795562615765,94.7679899563741,94.51268275765045,94.22693291435193,93.88269371956144,93.29968842126529,97.75
72,0.16,20,95.27523135597858,95.149363949491,94.98173346762337,94.74526177225357,94.54723640008218,94.31916914515361,94.04859912390454,93.56092560877319,92.61455621973133,91.0723161204656,97.7
72,0.17,20,95.53605272445272,95.43458821033883,95.33581604930104,95.21099190890016,95.07569450771348,94.7881433352684,94.36232881032468,93.91159990983607,93.36005832150404,92.41264184008737,97.85
72,0.18,20,95.40969068625921,95.27939009865878,95.15583037174187,95.00919629986396,94.84642731954568,94.70266744262251,94.50316877323641,94.20473353597013,93.92171680461092,93.68957330315885,97.78
72,0.19,20,95.26617173698074,95.13746369778718,95.00963125436807,94.9129620515337,94.7499497833064,94.5279112319728,94.34217730189575,94.04161648053947,93.35990860016236,92.53526173758164,97.71
72,0.2,20,95.7006759231679,95.56653894678813,95.39662135193379,95.22472083490076,95.06506364520783,94.87896465714942,94.70316697258869,94.42878189383316,94.1076437288039,93.64978789197278,97.83
72,0.21,20,95.31431473244618,95.17284157554522,94.9329600896693,94.74502370246701,94.55915766149978,94.37161098548971,94.14846266023847,93.91738622350697,93.56256701340659,92.82712180999916,97.77
72,0.22,20,95.38110824384746,95.25349378573536,95.1192722877993,94.90700998637806,94.67628945375989,94.46802046685644,94.22092166995627,93.85419975091563,93.28844421716569,92.61615219933282,97.77
72,0.23,20,95.83714803711864,95.77921681179772,95.61340088055151,95.48742055886348,95.36554819146491,95.25620649730875,95.07620529701742,94.79269438971954,94.40431728484657,93.18008630040852,97.98
72,0.24,20,95.56652827744321,95.41873702282487,95.29393719206591,95.08119738388345,94.89538433730797,94.63803898183491,94.45630051321103,94.18039080937008,93.87668313774513,93.28212722677272,97.82
72,0.25,20,95.10000042989657,94.97410959692445,94.82531541467915,94.6710320636408,94.54212488467456,94.40789521802861,94.2193545543929,94.00997881064376,93.73391176143856,92.90809432366129,97.66
72,0.26,20,95.35678562343563,95.16081634825869,94.93750703870663,94.74068516247377,94.46153392435461,94.07158184873659,93.61470181797152,93.05945234926087,92.47815030266256,91.59571889343587,97.71
72,0.27,20,95.6356246552683,95.48776193392982,95.31608468683692,95.12250811907077,94.8009858977051,94.48039735612353,94.18725248802058,93.80444917705957,93.4459827680154,92.81296290554269,97.86
72,0.28,20,94.70380853472383,94.57165544026071,94.44682684360639,94.21274252721409,93.97683980987965,93.61233609623395,93.2954126618817,92.82690739323394,92.17844035157665,91.19512509017694,97.45
72,0.29,20,95.09138290389883,94.92195048696723,94.73233431543478,94.45117939222537,94.07331419093782,93.70291825901742,93.38232065132836,93.01912593743315,92.47238061553409,91.70344272475947,97.6
72,0.3,20,95.06143753686221,94.90315491978309,94.66988590013905,94.41216281961583,94.13008844913699,93.9010368132073,93.64772334358496,93.15646045010814,92.14431863887796,90.55922317275794,97.66
72,0.31,20,95.40249205921657,95.25684353644566,95.06456751621742,94.89160226077645,94.76108371263078,94.63807350273466,94.31750962198139,93.98301504876918,93.53902580673369,92.87376689640597,97.77
72,0.32,20,95.37376041719405,95.21007172207652,95.10383244074983,94.97441041377904,94.8020042573908,94.58984966041459,94.2673471573341,93.84234448758563,93.4662752261931,92.88220300153571,97.7
72,0.33,20,95.51163993636713,95.39062933230147,95.2885858337156,95.16091530690753,95.01740003109906,94.8059916080312,94.61147194094971,94.33221820117937,94.04399174182049,93.45487541815105,97.83
72,0.34,20,95.09583057080182,94.9582990006881,94.83251733676676,94.63657859200316,94.45033878135499,94.28426611417069,93.97464465584495,93.49028865974195,93.10750261650088,92.60086489322154,97.69
72,0.35,20,95.03315796836627,94.86827104045535,94.72482566459962,94.56102428176519,94.3130128034952,94.01646885271663,93.71426779643477,93.3658796237341,92.95288660656125,92.40289629535383,97.7
72,0.36,20,94.76365146742518,94.56796304607005,94.37874310402842,94.1555504399941,93.88528480363327,93.66897937351754,93.42415685550213,93.10617202931181,92.77522696790301,92.18606636352516,97.57
72,0.37,20,95.29949440205394,95.11481936204294,94.95058052117004,94.78790387101454,94.58691578047134,94.40815453543742,94.0817627663891,93.4781627641814,92.91117216661888,92.1585345559546,97.72
72,0.38,20,94.66668413724,94.48080261120272,94.30096462223342,94.09699189336553,93.77064141794021,93.29535978288278,92.7347942217056,92.05954670618836,91.22174877655276,90.41916965001326,97.43
72,0.39,20,95.1812007708396,94.99559604448612,94.78680210547864,94.40357019455622,94.16843126023525,93.82440626178963,93.37724184232202,92.89305211480672,92.20793694092762,91.6574388972598,97.62
72,0.4,20,94.53266711754071,94.3460952806065,94.1803827837103,93.95851807530128,93.77548907402581,93.61344962195017,93.4523425217851,93.21966066812632,92.81441797751243,92.00395470533938,97.38
