,speed
1326,4213.789271123014
1327,4292.194764210771
1328,4304.397807211617
1329,4300.674852923257
1330,4300.674852923257
1331,4300.674852923257
1332,4300.674852923257
1333,4300.674852923257
1334,4300.674852923257
1335,4300.674852923257
1336,4300.674852923257
1337,4300.674852923257
1338,4300.674852923257
1339,4300.674852923257
1340,4300.674852923257
1341,4300.674852923257
1342,4300.674852923257
1343,4300.674852923257
1344,4300.674852923257
1345,4300.674852923257
1346,4300.674852923257
1347,4300.674852923257
1348,4300.674852923257
1349,4219.212558924563
1350,4117.709854924597
1351,3999.804228494967
1352,4178.300389655819
1353,4182.749463752911
1354,4182.749463752911
1355,4182.749463752911
1356,4182.749463752911
1357,4182.749463752911
1358,4182.749463752911
1359,4182.749463752911
1360,4182.749463752911
1361,4182.749463752911
1362,4182.749463752911
1363,4182.749463752911
1364,4182.749463752911
1365,4182.749463752911
1366,4182.749463752911
1367,4182.749463752911
1368,4182.749463752911
1369,4182.749463752911
1370,4182.749463752911
1371,4211.897496071225
1372,4306.952467694993
1373,4308.421523271754
1374,4271.120779536138
1375,4229.893318678609
1376,4210.255679765895
1377,4178.31880086227
1378,4107.496488985517
1379,4094.1667534672442
1380,4106.9854234182185
1381,4106.9854234182185
1382,4106.9854234182185
1383,4106.9854234182185
1384,4106.9854234182185
1385,4106.9854234182185
1386,4106.9854234182185
1387,4106.9854234182185
1388,4106.9854234182185
1389,4106.9854234182185
1390,4106.9854234182185
1391,4106.9854234182185
1392,4106.9854234182185
1393,4106.9854234182185
1394,4106.9854234182185
1395,4106.9854234182185
1396,4106.9854234182185
1397,4106.9854234182185
1398,4106.9854234182185
1399,4106.9854234182185
1400,4106.9854234182185
1401,4110.271194508154
1402,4116.0699371887695
1403,4083.8265419293525
1404,4044.6707109560616
1405,3982.0379392140694
1406,4025.7780314845368
1407,4081.250714130841
1408,4084.446020004401
1409,4084.446020004401
1410,4084.446020004401
1411,4084.446020004401
1412,4084.446020004401
1413,4084.446020004401
1414,4084.446020004401
1415,4084.446020004401
1416,4084.446020004401
1417,4084.446020004401
1418,4084.446020004401
1419,4084.446020004401
1420,4084.446020004401
1421,4084.446020004401
1422,4084.446020004401
1423,4084.446020004401
1424,4049.43215010091
1425,4003.38303723538
1426,4008.9111603286256
1427,4040.214398156379
1428,4048.580001714594
1429,4023.850873628388
1430,3994.5453127489436
1431,3972.29906398289
1432,3962.928457192056
1433,3962.928457192056
1434,3962.928457192056
1435,3962.928457192056
1436,3962.928457192056
1437,3962.928457192056
1438,3962.928457192056
1439,3962.928457192056
1440,3962.928457192056
1441,3962.928457192056
1442,3962.928457192056
1443,3962.928457192056
1444,3962.928457192056
1445,3962.928457192056
1446,3962.928457192056
1447,3962.928457192056
1448,3962.928457192056
1449,3962.928457192056
1450,3962.928457192056
1451,3962.928457192056
1452,4001.2109140120942
1453,4043.350746348757
1454,3937.3688533076756
1455,3905.3737506331504
1456,3927.2021959728263
1457,3927.2021959728263
1458,3927.2021959728263
1459,3927.2021959728263
1460,3927.2021959728263
1461,3927.2021959728263
1462,3927.2021959728263
1463,3927.2021959728263
1464,3927.2021959728263
1465,3927.2021959728263
1466,3927.2021959728263
1467,3927.2021959728263
1468,3927.2021959728263
1469,3927.2021959728263
1470,3927.2021959728263
1471,3927.2021959728263
1472,3927.2021959728263
1473,3927.2021959728263
1474,3927.2021959728263
1475,3927.2021959728263
1476,3927.2021959728263
1477,4271.813598039341
1478,4454.305185816584
1479,4501.60325537449
1480,4463.802183429252
1481,4435.619696094355
1482,4394.869014700432
1483,4394.869014700432
1484,4394.869014700432
1485,4394.869014700432
1486,4394.869014700432
1487,4394.869014700432
1488,4394.869014700432
1489,4394.869014700432
1490,4394.869014700432
1491,4394.869014700432
1492,4394.869014700432
1493,4394.869014700432
1494,4394.869014700432
1495,4394.869014700432
1496,4394.869014700432
1497,4394.869014700432
1498,4394.869014700432
1499,4394.869014700432
1500,4394.869014700432
1501,4394.869014700432
1502,4394.869014700432
1503,4394.869014700432
1504,4324.007464466948
1505,4276.918029743711
1506,4171.54546655427
1507,4106.770860643175
1508,4077.4300889397177
1509,4069.434854284163
1510,4078.3760217018644
1511,4093.961388114594
1512,4105.563381297397
1513,4080.3845707339824
1514,4080.3845707339824
1515,4080.3845707339824
1516,4080.3845707339824
1517,4080.3845707339824
1518,4080.3845707339824
1519,4080.3845707339824
1520,4080.3845707339824
1521,4080.3845707339824
1522,4080.3845707339824
1523,4080.3845707339824
1524,4080.3845707339824
1525,4080.3845707339824
1526,4080.3845707339824
1527,4080.3845707339824
1528,4080.3845707339824
1529,4080.3845707339824
1530,4080.3845707339824
1531,4080.3845707339824
1532,4080.08151755114
1533,4050.9868480411305
1534,3977.8723026490834
1535,4587.6461858251
1536,4665.390021778818
1537,4665.390021778818
1538,4665.390021778818
1539,4665.390021778818
1540,4665.390021778818
1541,4665.390021778818
1542,4665.390021778818
1543,4665.390021778818
1544,4665.390021778818
1545,4665.390021778818
1546,4665.390021778818
1547,4665.390021778818
1548,4665.390021778818
1549,4665.390021778818
1550,4665.390021778818
1551,4665.390021778818
1552,4665.390021778818
1553,4665.390021778818
1554,4665.390021778818
1555,4820.415933158192
1556,4821.946589979872
1557,4791.813767279762
1558,4744.762689960548
1559,4705.870998273509
1560,4632.459094910649
1561,4492.649749929181
1562,4413.921727680029
1563,4413.921727680029
1564,4413.921727680029
1565,4413.921727680029
1566,4413.921727680029
1567,4413.921727680029
1568,4413.921727680029
1569,4413.921727680029
1570,4413.921727680029
1571,4413.921727680029
1572,4413.921727680029
1573,4413.921727680029
1574,4413.921727680029
1575,4413.921727680029
1576,4413.921727680029
1577,4413.921727680029
1578,4413.921727680029
1579,4413.921727680029
1580,4402.333133499576
1581,4001.44726427963
1582,3950.2848271280895
1583,3904.5124073113725
1584,3866.5669273576545
1585,3887.002794859104
1586,3887.002794859104
1587,3887.002794859104
1588,3887.002794859104
1589,3887.002794859104
1590,3887.002794859104
1591,3887.002794859104
1592,3887.002794859104
1593,3887.002794859104
1594,3887.002794859104
1595,3887.002794859104
1596,3887.002794859104
1597,3887.002794859104
1598,3887.002794859104
1599,3887.002794859104
1600,3887.002794859104
1601,3887.002794859104
1602,3887.002794859104
1603,3887.002794859104
1604,3887.002794859104
1605,3887.002794859104
1606,3930.82574744352
1607,4138.207338079505
1608,4643.867006893235
1609,4594.013961804526
1610,4578.9822641336605
1611,4578.9822641336605
1612,4578.9822641336605
1613,4578.9822641336605
1614,4578.9822641336605
1615,4578.9822641336605
1616,4578.9822641336605
1617,4578.9822641336605
1618,4578.9822641336605
1619,4578.9822641336605
1620,4578.9822641336605
1621,4578.9822641336605
1622,4578.9822641336605
1623,4578.9822641336605
1624,4578.9822641336605
1625,4578.9822641336605
1626,4361.052063049937
1627,4116.4661616052135
1628,3943.812825610614
1629,3943.812825610614
1630,3943.812825610614
1631,3943.812825610614
1632,3943.812825610614
1633,3943.812825610614
1634,3943.812825610614
1635,3943.812825610614
1636,3943.812825610614
1637,3943.812825610614
1638,3943.812825610614
1639,3943.812825610614
1640,3943.812825610614
1641,3943.812825610614
1642,3943.812825610614
1643,3943.812825610614
1644,3943.812825610614
1645,3943.812825610614
1646,3946.254420713786
1647,4014.9950642144763
1648,4084.2209273938
1649,4078.3337829907146
1650,3895.277234170884
1651,3895.277234170884
1652,3895.277234170884
1653,3895.277234170884
1654,3895.277234170884
1655,3895.277234170884
1656,3895.277234170884
1657,3895.277234170884
1658,3895.277234170884
1659,3895.277234170884
1660,3895.277234170884
1661,3895.277234170884
1662,3895.277234170884
1663,3895.277234170884
1664,3895.277234170884
1665,3895.277234170884
1666,3835.463741542243
1667,4108.27864429738
1668,4227.132566287642
1669,4307.478718972203
1670,4373.516161719857
1671,4374.369668605841
1672,4373.883038677215
1673,4373.883038677215
1674,4373.883038677215
1675,4373.883038677215
1676,4373.883038677215
1677,4373.883038677215
1678,4373.883038677215
1679,4373.883038677215
1680,4373.883038677215
1681,4373.883038677215
1682,4373.883038677215
1683,4373.883038677215
1684,4373.883038677215
1685,4373.883038677215
1686,4373.883038677215
1687,4373.883038677215
1688,4373.883038677215
1689,4373.883038677215
1690,4360.2086198449
1691,4237.236830904065
1692,4197.045138613906
1693,4095.7794888985713
1694,4042.2749569374164
1695,4041.250756155658
1696,4041.250756155658
1697,4041.250756155658
1698,4041.250756155658
1699,4041.250756155658
1700,4041.250756155658
1701,4041.250756155658
1702,4041.250756155658
1703,4041.250756155658
1704,4041.250756155658
1705,4041.250756155658
1706,4041.250756155658
1707,4041.250756155658
1708,4041.250756155658
1709,4041.250756155658
1710,4041.250756155658
1711,4041.250756155658
1712,4041.250756155658
1713,4072.6048213849854
1714,4086.680558726592
1715,4053.6800139671036
1716,4043.32103490497
1717,4266.191928215983
1718,4271.818212164349
1719,4272.129189172528
1720,4272.129189172528
1721,4272.129189172528
1722,4272.129189172528
1723,4272.129189172528
1724,4272.129189172528
1725,4272.129189172528
1726,4272.129189172528
1727,4272.129189172528
1728,4272.129189172528
1729,4272.129189172528
1730,4272.129189172528
1731,4272.129189172528
1732,4272.129189172528
1733,4272.129189172528
1734,4272.129189172528
1735,4272.129189172528
1736,4270.358600340459
1737,4239.490465387782
1738,4177.535779645293
1739,4160.68601487365
1740,4105.668239465197
1741,4077.302598142402
1742,4091.4373434773056
1743,4107.904944084462
1744,4119.563599960115
1745,4142.272258895904
1746,4145.85870956033
1747,4145.85870956033
1748,4145.85870956033
1749,4145.85870956033
1750,4145.85870956033
1751,4145.85870956033
1752,4145.85870956033
1753,4145.85870956033
1754,4145.85870956033
1755,4145.85870956033
1756,4145.85870956033
1757,4145.85870956033
1758,4145.85870956033
1759,4145.85870956033
1760,4145.85870956033
1761,4145.85870956033
1762,4145.85870956033
1763,4146.89824050838
1764,4130.000132453734
1765,3807.3061911494374
1766,3729.679785643656
1767,3715.477081347303
1768,3715.477081347303
1769,3715.477081347303
1770,3715.477081347303
1771,3715.477081347303
1772,3715.477081347303
1773,3715.477081347303
1774,3715.477081347303
1775,3715.477081347303
1776,3715.477081347303
1777,3715.477081347303
1778,3715.477081347303
1779,3715.477081347303
1780,3715.477081347303
1781,3715.477081347303
1782,3715.477081347303
1783,3715.477081347303
1784,3715.477081347303
1785,3714.887602016405
1786,3859.8500446907897
1787,4013.3047930971784
1788,3998.4106101559687
1789,3938.657978311219
1790,3938.657978311219
1791,3938.657978311219
1792,3938.657978311219
1793,3938.657978311219
1794,3938.657978311219
1795,3938.657978311219
1796,3938.657978311219
1797,3938.657978311219
1798,3938.657978311219
1799,3938.657978311219
1800,3938.657978311219
1801,3938.657978311219
1802,3938.657978311219
1803,3938.657978311219
1804,3938.657978311219
1805,3938.657978311219
1806,3938.657978311219
1807,3940.1054537556597
1808,3988.012699728983
1809,4450.632211568155
1810,4468.717938057575
1811,4430.213364221338
1812,4427.545142940703
1813,4427.545142940703
1814,4427.545142940703
1815,4427.545142940703
1816,4427.545142940703
1817,4427.545142940703
1818,4427.545142940703
1819,4427.545142940703
1820,4427.545142940703
1821,4427.545142940703
1822,4427.545142940703
1823,4427.545142940703
1824,4427.545142940703
1825,4427.545142940703
1826,4427.545142940703
1827,4427.545142940703
1828,4427.545142940703
1829,4427.545142940703
1830,4427.545142940703
1831,4427.545142940703
1832,4424.807920724285
1833,4336.057378195458
1834,4324.402948660192
1835,4310.076079933486
1836,4213.305750674822
1837,4164.340999629851
1838,4128.856770547482
1839,4119.533445484645
1840,4146.151487117477
1841,4151.260692599205
1842,4141.3676335258315
1843,4134.166603142885
1844,4134.166603142885
1845,4134.166603142885
1846,4134.166603142885
1847,4134.166603142885
1848,4134.166603142885
1849,4134.166603142885
1850,4134.166603142885
1851,4134.166603142885
1852,4134.166603142885
1853,4134.166603142885
1854,4134.166603142885
1855,4134.166603142885
1856,4134.166603142885
1857,4134.166603142885
1858,4134.166603142885
1859,4130.414897879947
1860,4104.917042855608
1861,4083.2352523136683
1862,4097.134423131303
1863,4136.471302111568
1864,4157.247577176751
1865,4032.1316144819525
1866,4002.1000191730313
1867,4002.1000191730313
1868,4002.1000191730313
1869,4002.1000191730313
1870,4002.1000191730313
1871,4002.1000191730313
1872,4002.1000191730313
1873,4002.1000191730313
1874,4002.1000191730313
1875,4002.1000191730313
1876,4002.1000191730313
1877,4002.1000191730313
1878,4002.1000191730313
1879,4002.1000191730313
1880,4002.1000191730313
1881,4002.1000191730313
1882,4002.1000191730313
1883,4002.1000191730313
1884,4000.4148065286995
1885,3916.962986739221
1886,3941.523341558791
1887,3980.771734254949
1888,3900.3580022496194
1889,3853.7624466963084
1890,3853.7624466963084
1891,3853.7624466963084
1892,3853.7624466963084
1893,3853.7624466963084
1894,3853.7624466963084
1895,3853.7624466963084
1896,3853.7624466963084
1897,3853.7624466963084
1898,3853.7624466963084
1899,3853.7624466963084
1900,3853.7624466963084
1901,3853.7624466963084
1902,3853.7624466963084
1903,3853.7624466963084
1904,3824.6791724485443
1905,3813.216433259222
1906,3850.266952152917
1907,3937.3738098666577
1908,3978.114997455505
1909,4005.2607277085012
1910,4011.3308861087125
1911,4003.5224884995564
1912,3969.260078543104
1913,3947.7444065649106
1914,3943.7049581852657
1915,3943.7049581852657
1916,3943.7049581852657
1917,3943.7049581852657
1918,3943.7049581852657
1919,3943.7049581852657
1920,3943.7049581852657
1921,3943.7049581852657
1922,3943.7049581852657
1923,3943.7049581852657
1924,3943.7049581852657
1925,3943.7049581852657
1926,3943.7049581852657
1927,3943.7049581852657
1928,3943.7049581852657
1929,3943.7049581852657
1930,3943.7049581852657
1931,3943.7049581852657
1932,3943.7049581852657
1933,3943.7049581852657
1934,3943.3213120070886
1935,3955.964720070041
1936,3880.894525708822
1937,3853.8701535247747
1938,3832.6042533181044
1939,3917.6791047562688
1940,3917.6791047562688
1941,3917.6791047562688
1942,3917.6791047562688
1943,3917.6791047562688
1944,3917.6791047562688
1945,3917.6791047562688
1946,3917.6791047562688
1947,3917.6791047562688
1948,3917.6791047562688
1949,3917.6791047562688
1950,3917.6791047562688
1951,3917.6791047562688
1952,3917.6791047562688
1953,3917.6791047562688
1954,3917.6791047562688
1955,3917.6791047562688
1956,3917.6791047562688
1957,3917.6791047562688
1958,3944.000261689611
1959,4027.9552745295787
1960,4115.90278739789
1961,4190.824511417663
1962,4209.915811488396
1963,4201.9833703344775
1964,4177.504445763635
1965,4137.356333425068
1966,4115.396917657571
1967,4099.167165273479
1968,4092.414979710259
1969,4099.6058580838935
1970,4099.6058580838935
1971,4099.6058580838935
1972,4099.6058580838935
1973,4099.6058580838935
1974,4099.6058580838935
1975,4099.6058580838935
1976,4099.6058580838935
1977,4099.6058580838935
1978,4099.6058580838935
1979,4099.6058580838935
1980,4099.6058580838935
1981,4099.6058580838935
1982,4099.6058580838935
1983,4099.6058580838935
1984,4099.6058580838935
1985,4099.6058580838935
1986,4099.6058580838935
1987,4099.6058580838935
1988,4091.9035978097177
1989,4064.8682023224756
1990,4047.1628434976274
1991,4069.3773595629864
1992,4141.815222391931
1993,4175.682687865952
1994,4158.674417370049
1995,4137.4682380393015
1996,4095.803284829807
1997,4095.803284829807
1998,4095.803284829807
1999,4095.803284829807
2000,4095.803284829807
2001,4095.803284829807
2002,4095.803284829807
2003,4095.803284829807
2004,4095.803284829807
2005,4095.803284829807
2006,4095.803284829807
2007,4095.803284829807
2008,4095.803284829807
2009,4095.803284829807
2010,4095.803284829807
2011,4095.803284829807
2012,4095.803284829807
2013,4095.803284829807
2014,4095.803284829807
2015,3994.366359169251
2016,3916.7037106427447
2017,3882.863728209255
2018,3910.862891771054
2019,3942.4582843510602
2020,3969.8694522465576
2021,4038.7883260594162
2022,4051.093084910204
2023,4059.8170186146917
2024,4059.257184214213
2025,4059.257184214213
2026,4059.257184214213
2027,4059.257184214213
2028,4059.257184214213
2029,4059.257184214213
2030,4059.257184214213
2031,4059.257184214213
2032,4059.257184214213
2033,4059.257184214213
2034,4059.257184214213
2035,4059.257184214213
2036,4059.257184214213
2037,4059.257184214213
2038,4059.257184214213
2039,4059.257184214213
2040,4059.257184214213
2041,4059.257184214213
2042,4059.257184214213
2043,4058.5220060310453
2044,4037.1952859817125
2045,4019.6142750262397
2046,4929.821646215262
2047,4929.821646215262
2048,4929.821646215262
2049,4929.821646215262
2050,4929.821646215262
2051,4929.821646215262
2052,4929.821646215262
2053,4929.821646215262
2054,4929.821646215262
2055,4929.821646215262
2056,4929.821646215262
2057,4929.821646215262
2058,4929.821646215262
2059,4929.821646215262
2060,4929.821646215262
2061,4929.821646215262
2062,4929.821646215262
2063,4929.821646215262
2064,4929.821646215262
2065,5025.829643216037
2066,5145.432740305902
2067,5159.173933257155
2068,5115.232586643757
2069,5037.95865345023
2070,4916.603252169918
2071,4737.561050341405
2072,4737.561050341405
2073,4737.561050341405
2074,4737.561050341405
2075,4737.561050341405
2076,4737.561050341405
2077,4737.561050341405
2078,4737.561050341405
2079,4737.561050341405
2080,4737.561050341405
2081,4737.561050341405
2082,4737.561050341405
2083,4737.561050341405
2084,4737.561050341405
2085,4737.561050341405
2086,4737.561050341405
2087,4737.561050341405
2088,4737.561050341405
2089,4713.344928465731
2090,4647.887928687951
2091,4555.317567653674
2092,4434.734475997988
2093,4301.845599728551
2094,4183.201425495981
2095,4152.01295978927
2096,4126.7719619115
2097,4078.4253841306736
2098,4078.4253841306736
2099,4078.4253841306736
2100,4078.4253841306736
2101,4078.4253841306736
2102,4078.4253841306736
2103,4078.4253841306736
2104,4078.4253841306736
2105,4078.4253841306736
2106,4078.4253841306736
2107,4078.4253841306736
2108,4078.4253841306736
2109,4078.4253841306736
2110,4078.4253841306736
2111,4078.4253841306736
2112,4078.4253841306736
2113,4078.4253841306736
2114,4067.3250923708674
2115,3997.0648197469436
2116,3960.095603211039
2117,3933.4041578180004
2118,3948.3543774332165
2119,3966.506709847689
2120,3974.390123783075
2121,3949.9633959310813
2122,3916.5380315693537
2123,3925.7206745768613
2124,3925.7206745768613
2125,3925.7206745768613
2126,3925.7206745768613
2127,3925.7206745768613
2128,3925.7206745768613
2129,3925.7206745768613
2130,3925.7206745768613
2131,3925.7206745768613
2132,3925.7206745768613
2133,3925.7206745768613
2134,3925.7206745768613
2135,3925.7206745768613
2136,3925.7206745768613
2137,3925.7206745768613
2138,3952.373286333144
2139,4027.5075784360374
2140,3983.1872543475747
2141,3943.8821944333695
2142,3957.5029738547573
2143,4053.690104205599
2144,4053.690104205599
2145,4053.690104205599
2146,4053.690104205599
2147,4053.690104205599
2148,4053.690104205599
2149,4053.690104205599
2150,4053.690104205599
2151,4053.690104205599
2152,4053.690104205599
2153,4053.690104205599
2154,4053.690104205599
2155,4053.690104205599
2156,4053.690104205599
2157,4053.690104205599
2158,4053.690104205599
2159,4064.610704277957
2160,4158.674957191874
2161,4124.249871531092
2162,4034.5301212601707
2163,3959.8736000960107
2164,3984.1521644056
2165,3985.890376972243
2166,3985.890376972243
2167,3985.890376972243
2168,3985.890376972243
2169,3985.890376972243
2170,3985.890376972243
2171,3985.890376972243
2172,3985.890376972243
2173,3985.890376972243
2174,3985.890376972243
2175,3985.890376972243
2176,3985.890376972243
2177,3985.890376972243
2178,3985.890376972243
2179,3985.890376972243
2180,3985.890376972243
2181,3985.890376972243
2182,3985.890376972243
2183,4162.692395312207
2184,4340.809630085639
2185,4423.780292785763
2186,4450.505991659388
2187,4398.001793739777
2188,4376.034042414652
2189,4323.878326821089
2190,4323.878326821089
2191,4323.878326821089
2192,4323.878326821089
2193,4323.878326821089
2194,4323.878326821089
2195,4323.878326821089
2196,4323.878326821089
2197,4323.878326821089
2198,4323.878326821089
2199,4323.878326821089
2200,4323.878326821089
2201,4323.878326821089
2202,4323.878326821089
2203,4323.878326821089
2204,4323.878326821089
2205,4323.878326821089
2206,4310.3563876863145
2207,4145.37748212734
2208,4071.1746313545677
2209,4121.01743914525
2210,4117.018750473068
2211,4117.018750473068
2212,4117.018750473068
2213,4117.018750473068
2214,4117.018750473068
2215,4117.018750473068
2216,4117.018750473068
2217,4117.018750473068
2218,4117.018750473068
2219,4117.018750473068
2220,4117.018750473068
2221,4117.018750473068
2222,4117.018750473068
2223,4117.018750473068
2224,4117.018750473068
2225,4117.018750473068
2226,4112.356255500276
2227,4073.6948637037526
2228,4099.652563274819
2229,4200.745725491422
2230,4160.653210329897
2231,4160.653210329897
2232,4160.653210329897
2233,4160.653210329897
2234,4160.653210329897
2235,4160.653210329897
2236,4160.653210329897
2237,4160.653210329897
2238,4160.653210329897
2239,4160.653210329897
2240,4160.653210329897
2241,4160.653210329897
2242,4160.653210329897
2243,4160.653210329897
2244,4160.653210329897
2245,4160.653210329897
2246,4160.653210329897
2247,4160.653210329897
2248,4136.077825941275
2249,4061.381603344092
2250,4003.9281887239968
2251,4208.034967987508
2252,4298.339657106672
2253,4369.049861902521
2254,4369.049861902521
2255,4369.049861902521
2256,4369.049861902521
2257,4369.049861902521
2258,4369.049861902521
2259,4369.049861902521
2260,4369.049861902521
2261,4369.049861902521
2262,4369.049861902521
2263,4369.049861902521
2264,4369.049861902521
2265,4369.049861902521
2266,4369.049861902521
2267,4369.049861902521
2268,4369.049861902521
2269,4369.049861902521
2270,4369.049861902521
2271,4369.049861902521
2272,4369.049861902521
2273,4369.049861902521
2274,4372.323945083055
2275,4309.363875217784
2276,4196.207450859749
2277,3960.7796259033043
2278,3943.823287141473
2279,3943.823287141473
2280,3943.823287141473
2281,3943.823287141473
2282,3943.823287141473
2283,3943.823287141473
2284,3943.823287141473
2285,3943.823287141473
2286,3943.823287141473
2287,3943.823287141473
2288,3943.823287141473
2289,3943.823287141473
2290,3943.823287141473
2291,3943.823287141473
2292,3943.823287141473
2293,3943.823287141473
2294,3943.823287141473
2295,3943.823287141473
2296,3943.823287141473
2297,4137.047247613834
2298,4232.863094545404
2299,4225.662365683793
2300,4158.116598319048
2301,4158.116598319048
2302,4158.116598319048
2303,4158.116598319048
2304,4158.116598319048
2305,4158.116598319048
2306,4158.116598319048
2307,4158.116598319048
2308,4158.116598319048
2309,4158.116598319048
2310,4158.116598319048
2311,4158.116598319048
2312,4158.116598319048
2313,4158.116598319048
2314,4158.116598319048
2315,4158.116598319048
2316,4158.116598319048
2317,4158.116598319048
2318,4158.116598319048
2319,4158.116598319048
2320,4158.116598319048
2321,4158.116598319048
2322,4158.116598319048
2323,4067.016929674185
2324,4033.7954758688134
2325,3983.0334594256933
2326,4141.286768279058
2327,4264.277302936316
2328,4271.689045799221
2329,4271.689045799221
2330,4271.689045799221
2331,4271.689045799221
2332,4271.689045799221
2333,4271.689045799221
2334,4271.689045799221
2335,4271.689045799221
2336,4271.689045799221
2337,4271.689045799221
2338,4271.689045799221
2339,4271.689045799221
2340,4271.689045799221
2341,4271.689045799221
2342,4271.689045799221
2343,4271.689045799221
2344,4271.689045799221
2345,4271.689045799221
2346,4271.689045799221
2347,4271.689045799221
2348,4271.689045799221
2349,4263.2870547649645
2350,4083.4395058280875
2351,4003.5349361043227
2352,4002.988233315568
2353,4050.979907037962
2354,4125.674792278836
2355,4129.771012127638
2356,4129.771012127638
2357,4129.771012127638
2358,4129.771012127638
2359,4129.771012127638
2360,4129.771012127638
2361,4129.771012127638
2362,4129.771012127638
2363,4129.771012127638
2364,4129.771012127638
2365,4129.771012127638
2366,4129.771012127638
2367,4129.771012127638
2368,4129.771012127638
2369,4129.771012127638
2370,4129.771012127638
2371,4129.771012127638
2372,4129.771012127638
2373,4129.771012127638
2374,4130.406064895405
2375,4135.155082445914
2376,4022.8757345669674
2377,3852.3468941965175
2378,3805.767529792185
2379,3807.2921624977857
2380,3807.2921624977857
2381,3807.2921624977857
2382,3807.2921624977857
2383,3807.2921624977857
2384,3807.2921624977857
2385,3807.2921624977857
2386,3807.2921624977857
2387,3807.2921624977857
2388,3807.2921624977857
2389,3807.2921624977857
2390,3807.2921624977857
2391,3807.2921624977857
2392,3807.2921624977857
2393,3807.2921624977857
2394,3807.2921624977857
2395,3807.2921624977857
2396,3807.2921624977857
2397,4209.973145688876
2398,4553.709115637723
2399,4539.178253592899
2400,4539.178253592899
2401,4539.178253592899
2402,4539.178253592899
2403,4539.178253592899
2404,4539.178253592899
2405,4539.178253592899
2406,4539.178253592899
2407,4539.178253592899
2408,4539.178253592899
2409,4539.178253592899
2410,4539.178253592899
2411,4539.178253592899
2412,4539.178253592899
2413,4539.178253592899
2414,4539.178253592899
2415,4539.178253592899
2416,4539.178253592899
2417,4539.178253592899
2418,4539.178253592899
2419,4467.110796102941
2420,4352.170536549106
2421,4272.89665678003
2422,3929.869166087435
2423,3885.460559071505
2424,3885.460559071505
2425,3885.460559071505
2426,3885.460559071505
2427,3885.460559071505
2428,3885.460559071505
2429,3885.460559071505
2430,3885.460559071505
2431,3885.460559071505
2432,3885.460559071505
2433,3885.460559071505
2434,3885.460559071505
2435,3885.460559071505
2436,3885.460559071505
2437,3885.460559071505
2438,3885.460559071505
2439,3885.460559071505
2440,3885.460559071505
2441,3885.460559071505
2442,3822.547312090139
2443,3960.5959203873263
2444,4188.168683372872
2445,4188.168683372872
2446,4188.168683372872
2447,4188.168683372872
2448,4188.168683372872
2449,4188.168683372872
2450,4188.168683372872
2451,4188.168683372872
2452,4188.168683372872
2453,4188.168683372872
2454,4188.168683372872
2455,4188.168683372872
2456,4188.168683372872
2457,4188.168683372872
2458,4188.168683372872
2459,4188.168683372872
2460,4188.168683372872
2461,4188.168683372872
2462,4188.168683372872
2463,4116.819457616436
2464,3920.414267913774
2465,3844.3719608661145
2466,3891.7671719721307
2467,3897.922540781887
2468,3897.922540781887
2469,3897.922540781887
2470,3897.922540781887
2471,3897.922540781887
2472,3897.922540781887
2473,3897.922540781887
2474,3897.922540781887
2475,3897.922540781887
2476,3897.922540781887
2477,3897.922540781887
2478,3897.922540781887
2479,3897.922540781887
2480,3897.922540781887
2481,3897.922540781887
2482,3897.922540781887
2483,3897.922540781887
2484,3897.922540781887
2485,4286.589238846279
2486,5593.2294401822755
2487,5593.2294401822755
2488,5593.2294401822755
2489,5593.2294401822755
2490,5593.2294401822755
2491,5593.2294401822755
2492,5593.2294401822755
2493,5593.2294401822755
2494,5593.2294401822755
2495,5593.2294401822755
2496,5593.2294401822755
2497,5593.2294401822755
2498,5593.2294401822755
2499,5593.2294401822755
2500,5593.2294401822755
2501,5593.2294401822755
2502,5593.2294401822755
2503,5593.2294401822755
2504,5758.197247825288
2505,5462.106321042567
2506,5293.882055601871
2507,5201.061283301398
2508,5201.061283301398
2509,5201.061283301398
2510,5201.061283301398
2511,5201.061283301398
2512,5201.061283301398
2513,5201.061283301398
2514,5201.061283301398
2515,5201.061283301398
2516,5201.061283301398
2517,5201.061283301398
2518,5201.061283301398
2519,5201.061283301398
2520,5201.061283301398
2521,5201.061283301398
2522,5201.061283301398
2523,5201.061283301398
2524,5201.061283301398
2525,5191.563601183323
2526,5131.722661533888
2527,4923.408464785146
2528,4702.259657659911
2529,4651.1275842534515
2530,4603.130029220656
2531,4491.985279285493
2532,4357.168804058568
2533,4299.501106378844
2534,4299.501106378844
2535,4299.501106378844
2536,4299.501106378844
2537,4299.501106378844
2538,4299.501106378844
2539,4299.501106378844
2540,4299.501106378844
2541,4299.501106378844
2542,4299.501106378844
2543,4299.501106378844
2544,4299.501106378844
2545,4299.501106378844
2546,4299.501106378844
2547,4299.501106378844
2548,4299.501106378844
2549,4299.501106378844
2550,4299.501106378844
2551,4292.033245393517
2552,4169.393577809737
2553,4099.1315785686575
2554,4039.7296230661764
2555,3974.222886433076
2556,3956.1521453516766
2557,3966.7265555072754
2558,4066.329894849224
2559,4104.6583011047605
2560,4168.257398699871
2561,4168.257398699871
2562,4168.257398699871
2563,4168.257398699871
2564,4168.257398699871
2565,4168.257398699871
2566,4168.257398699871
2567,4168.257398699871
