,time,speed,i
620,21.28,2926.993277609165,95.41143105788211
621,21.314,2941.6103677814267,104.56920288654733
622,21.35,2978.4745066467444,111.38523638217802
623,21.403,3008.9311744241345,88.9737900961241
624,21.526,2805.6854238785395,43.15877185736593
625,21.565,2690.6635659936155,33.02282040466059
626,21.674,2481.358413243353,69.57495126183694
627,21.706,2461.0066713974024,85.55505595668649
628,21.748,2485.5280683934106,102.82654588290733
629,21.813,2581.458055937239,117.49353958822859
630,21.869,2739.649341350937,127.04691778913529
631,21.945,2980.045038914939,131.85222061964194
632,21.983,3111.3961345923053,131.84692689032107
633,22.024,3236.212863406923,120.41941572467309
634,22.097,3208.2545809816197,71.25942844442397
635,22.135,3138.4381921381587,56.74671729797286
636,22.162,3056.645552464712,45.776094911103755
637,22.186,2976.4815358856617,43.218871348772566
638,22.225,2885.393087448278,64.74738116482845
639,22.259,2834.6426873139108,81.5580420606666
640,22.291,2821.306173743584,93.95613955320654
641,22.323,2837.698957876618,104.06734926413206
642,22.355,2877.9673164538845,111.61289569673629
643,22.386,2934.1622379811565,117.01506167107873
644,22.425,3008.601837602219,108.8929840152287
645,22.449,3015.222140186209,90.58017792763505
646,22.491,2962.4571765445185,66.8936703753507
647,22.546,2850.559677596804,68.30370401014146
648,22.581,2811.4844862493105,82.72175180243502
649,22.732,2890.0835844463377,115.04066216744991
650,22.768,2962.847654966086,120.01346641928312
651,22.802,3033.287551372998,112.87529426120123
652,22.875,2999.149075378709,69.01793402620987
653,22.902,2940.2843854989687,62.41198384109953
654,22.933,2890.119103943053,76.65732087649752
655,22.957,2867.2365765042714,87.00277305172048
656,22.986,2862.925104297934,96.65322253667006
657,23.122,2989.734625197574,117.93821735831912
658,23.177,3104.449088943717,115.13066339906747
659,23.237,3080.2870543299337,72.30512202580897
660,23.254,3046.9249792260084,63.813954919588696
661,23.305,2945.149492579694,72.25883465899048
662,23.327,2917.003713438348,81.65836668979905
663,23.349,2902.362865030651,89.81698071424697
664,23.383,2904.8204025910004,100.54433791884611
665,23.408,2925.502981981894,107.07538948587685
666,23.457,2992.2082434867316,115.43212775976706
667,23.477,3024.5613651306394,111.85201143295912
668,23.502,3036.2860629419897,93.25872754589685
669,23.528,3014.990919417333,77.52054570719112
670,23.547,2986.6135200010754,74.52181046755656
671,23.571,2958.9557003139203,83.94951584134125
672,23.612,2944.8839993181787,96.64544425408388
673,23.65,2963.541912623885,105.88249892918103
674,23.692,3012.6234427040386,113.29244055804713
675,23.719,3048.021763881253,104.71569837627757
676,23.775,3012.50347001117,71.69418422213666
677,23.822,2921.0527663280996,66.33952790583807
678,23.849,2882.862377045205,77.93134322702562
679,23.878,2862.527104683857,87.87267366002067
680,23.905,2859.397654446316,96.47986832348703
681,23.941,2879.207062881484,105.56026152007244
682,23.972,2914.3089265838407,111.64699786383692
683,23.992,2946.5670708253447,115.03581880960873
684,24.045,3035.854358841445,113.78288911349301
685,24.084,3042.643603187729,84.85292957352202
686,24.122,2979.954482219041,63.4511329421171
687,24.177,2862.658586157387,68.26024719144417
688,24.221,2815.092004296511,87.8486716304859
689,24.265,2822.498548612732,101.91329482680271
690,24.308,2872.3702991818054,112.02069475709811
691,24.34,2930.5523062853795,117.41521680864548
692,24.371,2973.6777000434754,113.85847835949517
693,24.408,2990.0286850309208,91.678601312574
694,24.438,2960.196022440395,73.53575111914277
695,24.459,2922.0360086527103,68.81705133019997
696,24.515,2870.8493650792725,88.72835154634936
697,24.638,2927.3630104569615,112.16442512019893
698,24.66,2961.4502228565,115.52871839448352
699,24.685,2997.3955764200628,105.49158033622102
700,24.71,3000.9259103151626,91.3805414914419
701,24.731,2993.824418525513,85.0592862066836
702,24.755,2972.3139220680646,82.66469418015116
703,24.77,2960.5358891865153,88.25196947411128
704,24.803,2955.2283639503044,97.96725749285402
705,24.853,2979.8423648498024,107.43745833159117
706,24.873,2999.9347830594374,106.19632041845455
707,24.995,2997.711744436927,84.23591847929475
708,25.013,2971.969254081592,77.93590991425182
709,25.062,2943.3808976081345,91.35096621670934
710,25.089,2944.230357603337,99.5706562377554
711,25.138,2976.239346463268,109.03762587950766
712,25.298,2947.7120726230896,55.82991136244794
713,25.325,2893.0527531740563,64.07062899198043
714,25.354,2850.612200020669,76.93507433468494
715,25.373,2834.488664751734,84.10665034140844
716,25.404,2825.8227410157356,93.38342549891773
717,25.467,2860.4356410283867,108.2606351078764
718,25.501,2912.0035720930523,114.83282651210695
719,25.548,3007.9900893061317,120.8431062530254
720,25.57,3052.702032485217,113.5752026311649
721,25.583,3064.2057264375567,104.39541799202945
722,25.614,3057.6112758301556,84.3912311409395
723,25.65,3005.236246183698,65.73021959497626
724,25.688,2910.888551067066,57.36126228737779
725,25.722,2843.868900031093,76.35332236595853
726,25.756,2818.786227747411,90.61952505586477
727,25.78,2821.592912841196,98.52310039738555
728,25.847,2879.0094107699447,112.1362588717802
729,25.88,2938.0451263441155,117.51879272464359
730,25.937,2972.7711319151203,85.78108747627005
731,25.965,2944.5769577020833,81.37768285240242
732,26.015,2907.3165526893913,89.54428639814934
733,26.063,2915.719679622525,103.3213608635442
734,26.092,2945.701582321242,109.88192151397672
735,26.123,2993.998196572082,115.20884577503794
736,26.143,3026.3659033755293,109.27102424209956
737,26.167,3034.3019870128733,93.1658483959148
738,26.188,3017.0527411135704,79.27725868034517
739,26.206,2990.7089049624783,75.50128853419415
740,26.236,2960.178306926875,86.75873695955258
741,26.261,2952.5863437017556,92.41164541981126
742,26.291,2953.3012569190682,98.97307207467067
743,26.329,2978.9557456492994,107.80994995528886
744,26.368,3013.8830645581056,96.82477004992134
745,26.459,2884.2882576919114,52.72206802950288
746,26.505,2766.2874474699765,57.39361724930227
747,26.551,2697.2173987214446,82.32962244185626
748,26.598,2702.462803976427,101.21423456485465
749,26.644,2769.3889137950287,113.80243314696105
750,26.686,2863.523120100856,121.05136239348597
751,26.728,2979.2517449718935,125.39163465831271
752,26.767,3092.5281789726732,121.29435026460092
753,26.795,3120.5478958221565,97.09713057553049
754,26.823,3098.439444549523,78.52587930808455
755,26.852,3046.904094352722,63.65421305330927
756,26.891,2948.105758126783,56.29854854474173
757,26.934,2870.8954119330983,77.62655664935814
758,26.969,2847.5007782056896,90.82829056594537
759,27.001,2852.8776300827926,100.52893965143251
760,27.019,2866.4753588140293,105.2616860361411
761,27.039,2887.3098571100313,109.44533981187325
762,27.059,2914.171368643392,113.00546931417809
763,27.074,2939.6115075440125,115.4589801809043
764,27.159,2955.7306550985936,76.99199384472912
765,27.204,2865.4195522165337,62.248698327751406
766,27.248,2803.053191810047,83.79733718641612
767,27.365,2875.039387240581,114.18634855258342
768,27.398,2942.2448979546493,119.26865637452913
769,27.429,3016.9772998187977,114.75876547844932
770,27.46,3032.541963284007,90.71635521705795
771,27.488,3002.309460116941,73.61799807790179
772,27.514,2951.927367585528,68.44409137559055
773,27.541,2915.8751485569496,79.45300068786592
774,27.574,2894.275501881084,91.65862876809553
775,27.615,2905.2356721212614,103.36322764478693
776,27.646,2932.8136585407774,109.51854934415158
777,27.67,2953.8633946230625,112.35264156904456
778,27.693,2990.3228930070936,115.78691288156077
779,27.777,3036.5967711103417,82.02825204664103
780,27.815,2999.091436508012,68.36811680983678
781,27.882,2861.037714764096,70.43874954361802
782,27.918,2822.1775856830727,86.41615751231795
783,28.105,2966.7113254950204,119.31138504933567
784,28.642,2624.4153883143294,63.81793076774409
785,28.731,2496.092758305779,64.4741336549447
786,28.846,2435.061526169113,96.2883028117559
787,28.95,2597.8371362978764,121.57405199347052
788,29.111,3013.6305493254895,132.72470012617617
789,29.148,3111.592501077665,121.09813976898585
790,29.2,3126.9073270455856,84.07109355948533
791,29.219,3096.7996957620253,71.89996600926015
792,29.253,3030.0566630226635,57.27546512959829
793,29.286,2951.446520057775,59.31518196875325
794,29.32,2892.312742214026,75.40331811701826
795,29.345,2868.1436560003513,85.49855031472633
796,29.366,2861.9767437189103,90.45208173718147
797,29.39,2861.4044654242193,96.444553157196
798,29.422,2877.388721582007,104.55059484941538
799,29.451,2907.371034402213,110.44151491716016
800,29.507,2986.714721771997,117.84138175596013
801,29.534,3033.0046519736516,112.08644385778112
802,29.569,3039.222012780124,86.37827476290502
803,29.647,2939.0462312096242,56.67225373780424
804,29.683,2848.1876791274362,54.13864450875349
805,29.729,2771.840800947707,76.90394202435228
806,29.758,2752.4970252742237,89.24444637580584
807,29.798,2762.469961795449,101.41103959142625
808,29.838,2802.656556759369,110.48729490791403
809,29.874,2864.2725182484646,117.02635214558786
810,29.911,2926.6009572945823,120.89324464874682
811,29.975,3069.8174797874,113.4552507011572
812,30.022,3074.360573150498,84.84958588000124
